trial0000026, 000450, CZIP, 729, 6, 121.500000, GVWY, 1501, 10, 150.100000, N, N, 
trial0000027, 000450, CZIP, 462, 6, 77.000000, GVWY, 1529, 10, 152.900000, 36, 43, 
trial0000028, 000450, CZIP, 327, 6, 54.500000, GVWY, 1572, 10, 157.200000, 65, 103, 
trial0000029, 000450, CZIP, 558, 6, 93.000000, GVWY, 1528, 10, 152.800000, 52, N, 
trial0000030, 000450, CZIP, 663, 6, 110.500000, GVWY, 1448, 10, 144.800000, 51, 55, 
trial0000031, 000450, CZIP, 659, 6, 109.833333, GVWY, 1432, 10, 143.200000, 62, 120, 
trial0000032, 000450, CZIP, 546, 6, 91.000000, GVWY, 1476, 10, 147.600000, 59, 90, 
trial0000033, 000450, CZIP, 493, 6, 82.166667, GVWY, 1538, 10, 153.800000, N, N, 
trial0000034, 000450, CZIP, 424, 6, 70.666667, GVWY, 1582, 10, 158.200000, 56, 193, 
trial0000035, 000450, CZIP, 513, 6, 85.500000, GVWY, 1568, 10, 156.800000, 49, 89, 
trial0000036, 000450, CZIP, 806, 6, 134.333333, GVWY, 1361, 10, 136.100000, 61, 229, 
trial0000037, 000450, CZIP, 742, 6, 123.666667, GVWY, 1482, 10, 148.200000, 52, N, 
trial0000038, 000450, CZIP, 554, 6, 92.333333, GVWY, 1444, 10, 144.400000, 51, N, 
trial0000039, 000450, CZIP, 527, 6, 87.833333, GVWY, 1472, 10, 147.200000, 54, 89, 
trial0000040, 000450, CZIP, 505, 6, 84.166667, GVWY, 1563, 10, 156.300000, 54, 111, 
trial0000041, 000450, CZIP, 553, 6, 92.166667, GVWY, 1520, 10, 152.000000, 52, 133, 
trial0000042, 000450, CZIP, 637, 6, 106.166667, GVWY, 1513, 10, 151.300000, 53, 265, 
trial0000043, 000450, CZIP, 348, 6, 58.000000, GVWY, 1554, 10, 155.400000, 70, 138, 
trial0000044, 000450, CZIP, 532, 6, 88.666667, GVWY, 1552, 10, 155.200000, 55, 196, 
trial0000045, 000450, CZIP, 704, 6, 117.333333, GVWY, 1516, 10, 151.600000, 55, 148, 
trial0000046, 000450, CZIP, 603, 6, 100.500000, GVWY, 1360, 10, 136.000000, 65, 88, 
trial0000047, 000450, CZIP, 641, 6, 106.833333, GVWY, 1489, 10, 148.900000, 55, 88, 
trial0000048, 000450, CZIP, 504, 6, 84.000000, GVWY, 1433, 10, 143.300000, 56, 80, 
trial0000049, 000450, CZIP, 634, 6, 105.666667, GVWY, 1539, 10, 153.900000, 51, 90, 
trial0000050, 000450, CZIP, 796, 6, 132.666667, GVWY, 1324, 10, 132.400000, 52, 72, 
trial0000001, 000450, CZIP, 262, 4, 65.500000, GVWY, 1833, 12, 152.750000, 53, 62, 
trial0000002, 000450, CZIP, 314, 4, 78.500000, GVWY, 1889, 12, 157.416667, 59, 367, 
trial0000003, 000450, CZIP, 235, 4, 58.750000, GVWY, 1911, 12, 159.250000, 55, 107, 
trial0000004, 000450, CZIP, 334, 4, 83.500000, GVWY, 1731, 12, 144.250000, 52, 200, 
trial0000005, 000450, CZIP, 338, 4, 84.500000, GVWY, 1765, 12, 147.083333, 35, 61, 
trial0000006, 000450, CZIP, 397, 4, 99.250000, GVWY, 1737, 12, 144.750000, 62, 83, 
trial0000007, 000450, CZIP, 238, 4, 59.500000, GVWY, 1893, 12, 157.750000, 52, 58, 
trial0000008, 000450, CZIP, 199, 4, 49.750000, GVWY, 1975, 12, 164.583333, 59, 126, 
trial0000009, 000450, CZIP, 210, 4, 52.500000, GVWY, 1913, 12, 159.416667, 52, 98, 
trial0000010, 000450, CZIP, 360, 4, 90.000000, GVWY, 1705, 12, 142.083333, 59, 63, 
trial0000011, 000450, CZIP, 284, 4, 71.000000, GVWY, 2025, 12, 168.750000, 59, 127, 
trial0000012, 000450, CZIP, 508, 4, 127.000000, GVWY, 1726, 12, 143.833333, 52, 77, 
trial0000013, 000450, CZIP, 382, 4, 95.500000, GVWY, 1763, 12, 146.916667, 57, 98, 
trial0000014, 000450, CZIP, 146, 4, 36.500000, GVWY, 1889, 12, 157.416667, 53, 77, 
