trial0000026, 000450, GVWY, 3652, 10, 365.200000, ZIP, 1119, 6, 186.500000, 161, 169, 
trial0000027, 000450, GVWY, 3921, 10, 392.100000, ZIP, 621, 6, 103.500000, 160, 495, 
trial0000028, 000450, GVWY, 3914, 10, 391.400000, ZIP, 985, 6, 164.166667, 144, 461, 
trial0000029, 000450, GVWY, 3571, 10, 357.100000, ZIP, 1226, 6, 204.333333, 165, 186, 
trial0000030, 000450, GVWY, 3597, 10, 359.700000, ZIP, 1305, 6, 217.500000, N, 36, 
trial0000031, 000450, GVWY, 3769, 10, 376.900000, ZIP, 1444, 6, 240.666667, 167, 211, 
trial0000032, 000450, GVWY, 3718, 10, 371.800000, ZIP, 998, 6, 166.333333, 162, 176, 
trial0000033, 000450, GVWY, 3557, 10, 355.700000, ZIP, 1385, 6, 230.833333, 165, 214, 
trial0000034, 000450, GVWY, 3683, 10, 368.300000, ZIP, 1088, 6, 181.333333, N, 252, 
trial0000035, 000450, GVWY, 3678, 10, 367.800000, ZIP, 975, 6, 162.500000, 163, 173, 
trial0000036, 000450, GVWY, 3496, 10, 349.600000, ZIP, 1169, 6, 194.833333, 169, 218, 
trial0000037, 000450, GVWY, 3606, 10, 360.600000, ZIP, 1247, 6, 207.833333, N, 39, 
trial0000038, 000450, GVWY, 3644, 10, 364.400000, ZIP, 634, 6, 105.666667, 144, 255, 
trial0000039, 000450, GVWY, 4069, 10, 406.900000, ZIP, 969, 6, 161.500000, 168, N, 
trial0000040, 000450, GVWY, 3953, 10, 395.300000, ZIP, 809, 6, 134.833333, 166, 212, 
trial0000041, 000450, GVWY, 3220, 10, 322.000000, ZIP, 2074, 6, 345.666667, 49, 66, 
trial0000042, 000450, GVWY, 3774, 10, 377.400000, ZIP, 1122, 6, 187.000000, N, 80, 
trial0000043, 000450, GVWY, 3376, 10, 337.600000, ZIP, 1738, 6, 289.666667, 165, 197, 
trial0000044, 000450, GVWY, 3803, 10, 380.300000, ZIP, 1297, 6, 216.166667, 117, N, 
trial0000045, 000450, GVWY, 3505, 10, 350.500000, ZIP, 1875, 6, 312.500000, N, N, 
trial0000046, 000450, GVWY, 3999, 10, 399.900000, ZIP, 851, 6, 141.833333, 168, 236, 
trial0000047, 000450, GVWY, 3471, 10, 347.100000, ZIP, 1192, 6, 198.666667, 168, 389, 
trial0000048, 000450, GVWY, 3566, 10, 356.600000, ZIP, 1311, 6, 218.500000, 166, 168, 
trial0000049, 000450, GVWY, 3870, 10, 387.000000, ZIP, 982, 6, 163.666667, 140, 154, 
trial0000050, 000450, GVWY, 3507, 10, 350.700000, ZIP, 1347, 6, 224.500000, 157, 171, 
trial0000001, 000450, GVWY, 4188, 12, 349.000000, ZIP, 661, 4, 165.250000, 163, 547, 
trial0000002, 000450, GVWY, 4114, 12, 342.833333, ZIP, 1313, 4, 328.250000, 164, N, 
trial0000003, 000450, GVWY, 4909, 12, 409.083333, ZIP, 367, 4, 91.750000, N, 316, 
trial0000004, 000450, GVWY, 4186, 12, 348.833333, ZIP, 1075, 4, 268.750000, 168, 289, 
trial0000005, 000450, GVWY, 4267, 12, 355.583333, ZIP, 699, 4, 174.750000, 165, 184, 
trial0000006, 000450, GVWY, 4432, 12, 369.333333, ZIP, 291, 4, 72.750000, 165, 177, 
trial0000007, 000450, GVWY, 4206, 12, 350.500000, ZIP, 1161, 4, 290.250000, 168, 629, 
trial0000008, 000450, GVWY, 4545, 12, 378.750000, ZIP, 548, 4, 137.000000, 165, 261, 
trial0000009, 000450, GVWY, 4333, 12, 361.083333, ZIP, 1000, 4, 250.000000, 160, 215, 
trial0000010, 000450, GVWY, 4486, 12, 373.833333, ZIP, 697, 4, 174.250000, 169, 207, 
trial0000011, 000450, GVWY, 4219, 12, 351.583333, ZIP, 737, 4, 184.250000, 167, 299, 
trial0000012, 000450, GVWY, 4435, 12, 369.583333, ZIP, 814, 4, 203.500000, N, 230, 
trial0000013, 000450, GVWY, 4470, 12, 372.500000, ZIP, 795, 4, 198.750000, 162, 331, 
