trial0000048, 000450, GVWY, 940, 6, 156.666667, ZIP, 642, 10, 64.200000, 57, 87, 
trial0000049, 000450, GVWY, 798, 6, 133.000000, ZIP, 1315, 10, 131.500000, 60, 91, 
trial0000050, 000450, GVWY, 952, 6, 158.666667, ZIP, 985, 10, 98.500000, 75, 151, 
trial0000001, 000450, GVWY, 1279, 8, 159.875000, ZIP, 910, 8, 113.750000, 54, 55, 
trial0000002, 000450, GVWY, 1239, 8, 154.875000, ZIP, 691, 8, 86.375000, 54, 205, 
trial0000003, 000450, GVWY, 1347, 8, 168.375000, ZIP, 762, 8, 95.250000, 70, 85, 
trial0000004, 000450, GVWY, 1283, 8, 160.375000, ZIP, 768, 8, 96.000000, 50, N, 
trial0000005, 000450, GVWY, 1335, 8, 166.875000, ZIP, 715, 8, 89.375000, 58, 110, 
trial0000006, 000450, GVWY, 1148, 8, 143.500000, ZIP, 951, 8, 118.875000, 47, 70, 
trial0000007, 000450, GVWY, 1184, 8, 148.000000, ZIP, 738, 8, 92.250000, 27, 79, 
trial0000008, 000450, GVWY, 1257, 8, 157.125000, ZIP, 669, 8, 83.625000, 55, 75, 
trial0000009, 000450, GVWY, 1200, 8, 150.000000, ZIP, 751, 8, 93.875000, 36, 269, 
trial0000010, 000450, GVWY, 1266, 8, 158.250000, ZIP, 936, 8, 117.000000, 54, 72, 
trial0000011, 000450, GVWY, 1227, 8, 153.375000, ZIP, 672, 8, 84.000000, 53, 110, 
trial0000012, 000450, GVWY, 1339, 8, 167.375000, ZIP, 805, 8, 100.625000, 60, 153, 
trial0000013, 000450, GVWY, 1285, 8, 160.625000, ZIP, 714, 8, 89.250000, 55, 58, 
trial0000014, 000450, GVWY, 1134, 8, 141.750000, ZIP, 888, 8, 111.000000, 54, 91, 
trial0000015, 000450, GVWY, 1126, 8, 140.750000, ZIP, 876, 8, 109.500000, 57, 89, 
trial0000016, 000450, GVWY, 1282, 8, 160.250000, ZIP, 824, 8, 103.000000, 55, 101, 
trial0000017, 000450, GVWY, 1215, 8, 151.875000, ZIP, 615, 8, 76.875000, 62, 342, 
trial0000018, 000450, GVWY, 1189, 8, 148.625000, ZIP, 993, 8, 124.125000, 49, N, 
trial0000019, 000450, GVWY, 1283, 8, 160.375000, ZIP, 563, 8, 70.375000, 52, 135, 
trial0000020, 000450, GVWY, 1503, 8, 187.875000, ZIP, 362, 8, 45.250000, 62, 109, 
trial0000021, 000450, GVWY, 1128, 8, 141.000000, ZIP, 998, 8, 124.750000, 51, 87, 
trial0000022, 000450, GVWY, 1230, 8, 153.750000, ZIP, 690, 8, 86.250000, 56, 87, 
trial0000023, 000450, GVWY, 1220, 8, 152.500000, ZIP, 702, 8, 87.750000, 65, 82, 
trial0000024, 000450, GVWY, 1229, 8, 153.625000, ZIP, 972, 8, 121.500000, 39, N, 
trial0000025, 000450, GVWY, 1238, 8, 154.750000, ZIP, 733, 8, 91.625000, 65, 95, 
trial0000026, 000450, GVWY, 1346, 8, 168.250000, ZIP, 493, 8, 61.625000, 72, 90, 
trial0000027, 000450, GVWY, 1096, 8, 137.000000, ZIP, 818, 8, 102.250000, 28, 68, 
trial0000028, 000450, GVWY, 1183, 8, 147.875000, ZIP, 744, 8, 93.000000, 59, 96, 
trial0000029, 000450, GVWY, 1059, 8, 132.375000, ZIP, 1095, 8, 136.875000, N, 36, 
trial0000030, 000450, GVWY, 1268, 8, 158.500000, ZIP, 901, 8, 112.625000, 65, 92, 
trial0000031, 000450, GVWY, 1234, 8, 154.250000, ZIP, 783, 8, 97.875000, 70, 108, 
trial0000032, 000450, GVWY, 1234, 8, 154.250000, ZIP, 802, 8, 100.250000, 52, 91, 
trial0000033, 000450, GVWY, 1122, 8, 140.250000, ZIP, 1095, 8, 136.875000, 56, N, 
trial0000034, 000450, GVWY, 1121, 8, 140.125000, ZIP, 866, 8, 108.250000, 40, 170, 
trial0000035, 000450, GVWY, 1203, 8, 150.375000, ZIP, 880, 8, 110.000000, 59, 146, 
trial0000036, 000450, GVWY, 1214, 8, 151.750000, ZIP, 806, 8, 100.750000, 52, 97, 
