trial0000001, 000450, CZIP, 2404, 10, 240.400000, GVWY, 549, 2, 274.500000, ZIP, 2738, 12, 228.166667, 161, N, 
trial0000002, 000450, CZIP, 1525, 10, 152.500000, GVWY, 752, 2, 376.000000, ZIP, 1904, 12, 158.666667, 164, 186, 
trial0000003, 000450, CZIP, 1670, 10, 167.000000, GVWY, 708, 2, 354.000000, ZIP, 2258, 12, 188.166667, 163, 168, 
trial0000004, 000450, CZIP, 1211, 10, 121.100000, GVWY, 720, 2, 360.000000, ZIP, 1558, 12, 129.833333, 167, 193, 
trial0000005, 000450, CZIP, 2470, 10, 247.000000, GVWY, 672, 2, 336.000000, ZIP, 3058, 12, 254.833333, 52, N, 
trial0000006, 000450, CZIP, 2376, 10, 237.600000, GVWY, 605, 2, 302.500000, ZIP, 2804, 12, 233.666667, 65, N, 
trial0000007, 000450, CZIP, 2714, 10, 271.400000, GVWY, 670, 2, 335.000000, ZIP, 3435, 12, 286.250000, N, N, 
trial0000008, 000450, CZIP, 2520, 10, 252.000000, GVWY, 692, 2, 346.000000, ZIP, 3059, 12, 254.916667, N, 527, 
trial0000009, 000450, CZIP, 1666, 10, 166.600000, GVWY, 787, 2, 393.500000, ZIP, 2397, 12, 199.750000, 158, N, 
trial0000010, 000450, CZIP, 1957, 10, 195.700000, GVWY, 590, 2, 295.000000, ZIP, 2792, 12, 232.666667, N, 76, 
trial0000011, 000450, CZIP, 2274, 10, 227.400000, GVWY, 797, 2, 398.500000, ZIP, 2764, 12, 230.333333, 147, 193, 
trial0000012, 000450, CZIP, 2274, 10, 227.400000, GVWY, 794, 2, 397.000000, ZIP, 2398, 12, 199.833333, 162, 167, 
trial0000013, 000450, CZIP, 1388, 10, 138.800000, GVWY, 818, 2, 409.000000, ZIP, 2048, 12, 170.666667, 165, 188, 
trial0000014, 000450, CZIP, 2454, 10, 245.400000, GVWY, 708, 2, 354.000000, ZIP, 3097, 12, 258.083333, N, 215, 
trial0000015, 000450, CZIP, 2166, 10, 216.600000, GVWY, 711, 2, 355.500000, ZIP, 2638, 12, 219.833333, N, 226, 
trial0000016, 000450, CZIP, 2792, 10, 279.200000, GVWY, 622, 2, 311.000000, ZIP, 2846, 12, 237.166667, N, 35, 
trial0000017, 000450, CZIP, 2508, 10, 250.800000, GVWY, 751, 2, 375.500000, ZIP, 2357, 12, 196.416667, 95, 132, 
trial0000018, 000450, CZIP, 2730, 10, 273.000000, GVWY, 711, 2, 355.500000, ZIP, 3118, 12, 259.833333, 76, N, 
trial0000019, 000450, CZIP, 2596, 10, 259.600000, GVWY, 628, 2, 314.000000, ZIP, 3009, 12, 250.750000, N, 40, 
trial0000020, 000450, CZIP, 1868, 10, 186.800000, GVWY, 778, 2, 389.000000, ZIP, 1651, 12, 137.583333, 160, 185, 
trial0000021, 000450, CZIP, 1904, 10, 190.400000, GVWY, 754, 2, 377.000000, ZIP, 2897, 12, 241.416667, 117, 146, 
trial0000022, 000450, CZIP, 2131, 10, 213.100000, GVWY, 675, 2, 337.500000, ZIP, 3061, 12, 255.083333, 162, N, 
trial0000023, 000450, CZIP, 1799, 10, 179.900000, GVWY, 723, 2, 361.500000, ZIP, 2236, 12, 186.333333, N, 63, 
trial0000024, 000450, CZIP, 1514, 10, 151.400000, GVWY, 737, 2, 368.500000, ZIP, 2282, 12, 190.166667, N, 157, 
trial0000025, 000450, CZIP, 2339, 10, 233.900000, GVWY, 842, 2, 421.000000, ZIP, 3327, 12, 277.250000, 81, N, 
trial0000026, 000450, CZIP, 1774, 10, 177.400000, GVWY, 815, 2, 407.500000, ZIP, 2375, 12, 197.916667, N, 138, 
trial0000027, 000450, CZIP, 1684, 10, 168.400000, GVWY, 724, 2, 362.000000, ZIP, 1326, 12, 110.500000, 164, 188, 
trial0000028, 000450, CZIP, 2197, 10, 219.700000, GVWY, 679, 2, 339.500000, ZIP, 3012, 12, 251.000000, N, 308, 
trial0000029, 000450, CZIP, 1950, 10, 195.000000, GVWY, 718, 2, 359.000000, ZIP, 2363, 12, 196.916667, N, 67, 
trial0000030, 000450, CZIP, 2414, 10, 241.400000, GVWY, 711, 2, 355.500000, ZIP, 2451, 12, 204.250000, 81, 87, 
trial0000031, 000450, CZIP, 2995, 10, 299.500000, GVWY, 538, 2, 269.000000, ZIP, 3075, 12, 256.250000, 102, N, 
trial0000032, 000450, CZIP, 1961, 10, 196.100000, GVWY, 762, 2, 381.000000, ZIP, 1845, 12, 153.750000, N, 67, 
trial0000033, 000450, CZIP, 2720, 10, 272.000000, GVWY, 690, 2, 345.000000, ZIP, 2528, 12, 210.666667, 99, N, 
trial0000034, 000450, CZIP, 2689, 10, 268.900000, GVWY, 688, 2, 344.000000, ZIP, 3085, 12, 257.083333, N, N, 
trial0000035, 000450, CZIP, 1980, 10, 198.000000, GVWY, 737, 2, 368.500000, ZIP, 2894, 12, 241.166667, 112, 316, 
trial0000036, 000450, CZIP, 2306, 10, 230.600000, GVWY, 580, 2, 290.000000, ZIP, 2770, 12, 230.833333, N, 44, 
trial0000037, 000450, CZIP, 2073, 10, 207.300000, GVWY, 808, 2, 404.000000, ZIP, 2496, 12, 208.000000, 164, 181, 
trial0000038, 000450, CZIP, 2770, 10, 277.000000, GVWY, 758, 2, 379.000000, ZIP, 3072, 12, 256.000000, N, 83, 
trial0000039, 000450, CZIP, 2231, 10, 223.100000, GVWY, 792, 2, 396.000000, ZIP, 2607, 12, 217.250000, N, 316, 
trial0000040, 000450, CZIP, 2339, 10, 233.900000, GVWY, 647, 2, 323.500000, ZIP, 2246, 12, 187.166667, N, 162, 
trial0000041, 000450, CZIP, 2337, 10, 233.700000, GVWY, 696, 2, 348.000000, ZIP, 2584, 12, 215.333333, N, 37, 
trial0000042, 000450, CZIP, 2475, 10, 247.500000, GVWY, 725, 2, 362.500000, ZIP, 2950, 12, 245.833333, 157, 204, 
trial0000043, 000450, CZIP, 1500, 10, 150.000000, GVWY, 870, 2, 435.000000, ZIP, 1853, 12, 154.416667, 145, N, 
trial0000044, 000450, CZIP, 2890, 10, 289.000000, GVWY, 743, 2, 371.500000, ZIP, 2959, 12, 246.583333, N, 52, 
trial0000045, 000450, CZIP, 2447, 10, 244.700000, GVWY, 729, 2, 364.500000, ZIP, 2581, 12, 215.083333, 113, 197, 
trial0000046, 000450, CZIP, 2463, 10, 246.300000, GVWY, 596, 2, 298.000000, ZIP, 3086, 12, 257.166667, 126, 312, 
trial0000047, 000450, CZIP, 2365, 10, 236.500000, GVWY, 549, 2, 274.500000, ZIP, 2939, 12, 244.916667, 162, 181, 
trial0000048, 000450, CZIP, 1744, 10, 174.400000, GVWY, 720, 2, 360.000000, ZIP, 1956, 12, 163.000000, N, 120, 
trial0000049, 000450, CZIP, 2034, 10, 203.400000, GVWY, 784, 2, 392.000000, ZIP, 2404, 12, 200.333333, 161, 273, 
trial0000050, 000450, CZIP, 1607, 10, 160.700000, GVWY, 583, 2, 291.500000, ZIP, 2083, 12, 173.583333, 167, 206, 
trial0000001, 000450, CZIP, 2911, 12, 242.583333, GVWY, 711, 2, 355.500000, ZIP, 2498, 10, 249.800000, N, 255, 
trial0000002, 000450, CZIP, 2071, 12, 172.583333, GVWY, 701, 2, 350.500000, ZIP, 2402, 10, 240.200000, 124, N, 
trial0000003, 000450, CZIP, 2361, 12, 196.750000, GVWY, 600, 2, 300.000000, ZIP, 2371, 10, 237.100000, 78, N, 
trial0000004, 000450, CZIP, 3039, 12, 253.250000, GVWY, 659, 2, 329.500000, ZIP, 2434, 10, 243.400000, N, 101, 
trial0000005, 000450, CZIP, 2869, 12, 239.083333, GVWY, 709, 2, 354.500000, ZIP, 2497, 10, 249.700000, 158, N, 
trial0000006, 000450, CZIP, 2570, 12, 214.166667, GVWY, 720, 2, 360.000000, ZIP, 2619, 10, 261.900000, N, N, 
trial0000007, 000450, CZIP, 2517, 12, 209.750000, GVWY, 655, 2, 327.500000, ZIP, 1359, 10, 135.900000, 159, 204, 
trial0000008, 000450, CZIP, 2237, 12, 186.416667, GVWY, 750, 2, 375.000000, ZIP, 1967, 10, 196.700000, 117, 158, 
trial0000009, 000450, CZIP, 2923, 12, 243.583333, GVWY, 623, 2, 311.500000, ZIP, 2254, 10, 225.400000, N, 42, 
trial0000010, 000450, CZIP, 3018, 12, 251.500000, GVWY, 728, 2, 364.000000, ZIP, 2519, 10, 251.900000, 159, 164, 
trial0000011, 000450, CZIP, 3133, 12, 261.083333, GVWY, 745, 2, 372.500000, ZIP, 2123, 10, 212.300000, N, 36, 
trial0000012, 000450, CZIP, 2824, 12, 235.333333, GVWY, 632, 2, 316.000000, ZIP, 2345, 10, 234.500000, N, N, 
trial0000013, 000450, CZIP, 2770, 12, 230.833333, GVWY, 766, 2, 383.000000, ZIP, 2501, 10, 250.100000, N, 193, 
trial0000014, 000450, CZIP, 2907, 12, 242.250000, GVWY, 689, 2, 344.500000, ZIP, 2150, 10, 215.000000, 134, 166, 
trial0000015, 000450, CZIP, 2273, 12, 189.416667, GVWY, 742, 2, 371.000000, ZIP, 1447, 10, 144.700000, N, N, 
trial0000016, 000450, CZIP, 3344, 12, 278.666667, GVWY, 703, 2, 351.500000, ZIP, 2641, 10, 264.100000, 159, 221, 
trial0000017, 000450, CZIP, 2608, 12, 217.333333, GVWY, 686, 2, 343.000000, ZIP, 1769, 10, 176.900000, 160, 178, 
trial0000018, 000450, CZIP, 3315, 12, 276.250000, GVWY, 684, 2, 342.000000, ZIP, 2948, 10, 294.800000, 145, N, 
trial0000019, 000450, CZIP, 3099, 12, 258.250000, GVWY, 779, 2, 389.500000, ZIP, 2027, 10, 202.700000, N, N, 
trial0000020, 000450, CZIP, 2064, 12, 172.000000, GVWY, 716, 2, 358.000000, ZIP, 2210, 10, 221.000000, 135, 158, 
trial0000021, 000450, CZIP, 2728, 12, 227.333333, GVWY, 716, 2, 358.000000, ZIP, 2118, 10, 211.800000, 166, 181, 
trial0000022, 000450, CZIP, 2208, 12, 184.000000, GVWY, 795, 2, 397.500000, ZIP, 1682, 10, 168.200000, 126, N, 
trial0000023, 000450, CZIP, 2462, 12, 205.166667, GVWY, 677, 2, 338.500000, ZIP, 1489, 10, 148.900000, 163, 169, 
trial0000024, 000450, CZIP, 2383, 12, 198.583333, GVWY, 708, 2, 354.000000, ZIP, 1727, 10, 172.700000, 141, 157, 
trial0000025, 000450, CZIP, 2276, 12, 189.666667, GVWY, 862, 2, 431.000000, ZIP, 1959, 10, 195.900000, 164, 219, 
trial0000026, 000450, CZIP, 2153, 12, 179.416667, GVWY, 792, 2, 396.000000, ZIP, 1507, 10, 150.700000, N, N, 
trial0000027, 000450, CZIP, 2938, 12, 244.833333, GVWY, 790, 2, 395.000000, ZIP, 2013, 10, 201.300000, 132, 192, 
trial0000028, 000450, CZIP, 2409, 12, 200.750000, GVWY, 794, 2, 397.000000, ZIP, 2194, 10, 219.400000, N, 153, 
trial0000029, 000450, CZIP, 2344, 12, 195.333333, GVWY, 788, 2, 394.000000, ZIP, 2006, 10, 200.600000, 162, 174, 
trial0000030, 000450, CZIP, 2571, 12, 214.250000, GVWY, 822, 2, 411.000000, ZIP, 2154, 10, 215.400000, N, 152, 
trial0000031, 000450, CZIP, 2653, 12, 221.083333, GVWY, 766, 2, 383.000000, ZIP, 2885, 10, 288.500000, N, N, 
trial0000032, 000450, CZIP, 2791, 12, 232.583333, GVWY, 675, 2, 337.500000, ZIP, 2451, 10, 245.100000, N, 178, 
trial0000033, 000450, CZIP, 3093, 12, 257.750000, GVWY, 794, 2, 397.000000, ZIP, 2830, 10, 283.000000, 59, N, 
trial0000034, 000450, CZIP, 2529, 12, 210.750000, GVWY, 855, 2, 427.500000, ZIP, 2207, 10, 220.700000, 152, N, 
trial0000035, 000450, CZIP, 2353, 12, 196.083333, GVWY, 723, 2, 361.500000, ZIP, 1804, 10, 180.400000, 156, N, 
trial0000036, 000450, CZIP, 2234, 12, 186.166667, GVWY, 834, 2, 417.000000, ZIP, 2287, 10, 228.700000, 163, 172, 
trial0000037, 000450, CZIP, 2758, 12, 229.833333, GVWY, 692, 2, 346.000000, ZIP, 2617, 10, 261.700000, 90, N, 
trial0000038, 000450, CZIP, 3338, 12, 278.166667, GVWY, 603, 2, 301.500000, ZIP, 2669, 10, 266.900000, 158, N, 
trial0000039, 000450, CZIP, 2721, 12, 226.750000, GVWY, 655, 2, 327.500000, ZIP, 2169, 10, 216.900000, N, 366, 
trial0000040, 000450, CZIP, 2903, 12, 241.916667, GVWY, 686, 2, 343.000000, ZIP, 2088, 10, 208.800000, 107, 139, 
trial0000041, 000450, CZIP, 2805, 12, 233.750000, GVWY, 549, 2, 274.500000, ZIP, 2426, 10, 242.600000, 162, N, 
trial0000042, 000450, CZIP, 2504, 12, 208.666667, GVWY, 635, 2, 317.500000, ZIP, 2410, 10, 241.000000, N, 58, 
trial0000043, 000450, CZIP, 3173, 12, 264.416667, GVWY, 671, 2, 335.500000, ZIP, 2235, 10, 223.500000, N, N, 
trial0000044, 000450, CZIP, 2888, 12, 240.666667, GVWY, 434, 2, 217.000000, ZIP, 2272, 10, 227.200000, 150, 161, 
trial0000045, 000450, CZIP, 2336, 12, 194.666667, GVWY, 744, 2, 372.000000, ZIP, 1548, 10, 154.800000, 163, 192, 
trial0000046, 000450, CZIP, 2394, 12, 199.500000, GVWY, 834, 2, 417.000000, ZIP, 1925, 10, 192.500000, 136, N, 
trial0000047, 000450, CZIP, 2734, 12, 227.833333, GVWY, 741, 2, 370.500000, ZIP, 2056, 10, 205.600000, 36, 66, 
trial0000048, 000450, CZIP, 2249, 12, 187.416667, GVWY, 670, 2, 335.000000, ZIP, 2297, 10, 229.700000, N, N, 
trial0000049, 000450, CZIP, 3214, 12, 267.833333, GVWY, 653, 2, 326.500000, ZIP, 2780, 10, 278.000000, N, N, 
trial0000050, 000450, CZIP, 1987, 12, 165.583333, GVWY, 702, 2, 351.000000, ZIP, 1741, 10, 174.100000, 166, 167, 
trial0000001, 000450, CZIP, 3294, 14, 235.285714, GVWY, 852, 2, 426.000000, ZIP, 1963, 8, 245.375000, 111, 196, 
trial0000002, 000450, CZIP, 3383, 14, 241.642857, GVWY, 642, 2, 321.000000, ZIP, 1941, 8, 242.625000, N, 64, 
trial0000003, 000450, CZIP, 3980, 14, 284.285714, GVWY, 647, 2, 323.500000, ZIP, 2186, 8, 273.250000, 88, N, 
trial0000004, 000450, CZIP, 3027, 14, 216.214286, GVWY, 726, 2, 363.000000, ZIP, 1490, 8, 186.250000, 140, 173, 
trial0000005, 000450, CZIP, 3407, 14, 243.357143, GVWY, 535, 2, 267.500000, ZIP, 1890, 8, 236.250000, 102, 155, 
trial0000006, 000450, CZIP, 3955, 14, 282.500000, GVWY, 528, 2, 264.000000, ZIP, 1848, 8, 231.000000, N, N, 
trial0000007, 000450, CZIP, 3069, 14, 219.214286, GVWY, 546, 2, 273.000000, ZIP, 1520, 8, 190.000000, 158, 172, 
trial0000008, 000450, CZIP, 3306, 14, 236.142857, GVWY, 800, 2, 400.000000, ZIP, 2105, 8, 263.125000, N, N, 
trial0000009, 000450, CZIP, 2614, 14, 186.714286, GVWY, 880, 2, 440.000000, ZIP, 1246, 8, 155.750000, 161, N, 
trial0000010, 000450, CZIP, 3126, 14, 223.285714, GVWY, 720, 2, 360.000000, ZIP, 2156, 8, 269.500000, N, N, 
trial0000011, 000450, CZIP, 2421, 14, 172.928571, GVWY, 852, 2, 426.000000, ZIP, 1372, 8, 171.500000, 162, 194, 
trial0000012, 000450, CZIP, 3592, 14, 256.571429, GVWY, 573, 2, 286.500000, ZIP, 1953, 8, 244.125000, N, 48, 
trial0000013, 000450, CZIP, 2574, 14, 183.857143, GVWY, 770, 2, 385.000000, ZIP, 1361, 8, 170.125000, 162, 174, 
trial0000014, 000450, CZIP, 2938, 14, 209.857143, GVWY, 869, 2, 434.500000, ZIP, 1660, 8, 207.500000, 158, N, 
trial0000015, 000450, CZIP, 3115, 14, 222.500000, GVWY, 546, 2, 273.000000, ZIP, 1694, 8, 211.750000, 115, 142, 
trial0000016, 000450, CZIP, 3085, 14, 220.357143, GVWY, 713, 2, 356.500000, ZIP, 1499, 8, 187.375000, 150, 153, 
trial0000017, 000450, CZIP, 3246, 14, 231.857143, GVWY, 442, 2, 221.000000, ZIP, 1800, 8, 225.000000, 97, 189, 
trial0000018, 000450, CZIP, 2630, 14, 187.857143, GVWY, 693, 2, 346.500000, ZIP, 1117, 8, 139.625000, 165, 169, 
trial0000019, 000450, CZIP, 3267, 14, 233.357143, GVWY, 702, 2, 351.000000, ZIP, 1501, 8, 187.625000, 61, 65, 
trial0000020, 000450, CZIP, 3923, 14, 280.214286, GVWY, 772, 2, 386.000000, ZIP, 2241, 8, 280.125000, 158, N, 
trial0000021, 000450, CZIP, 2712, 14, 193.714286, GVWY, 710, 2, 355.000000, ZIP, 1127, 8, 140.875000, 166, 180, 
trial0000022, 000450, CZIP, 3205, 14, 228.928571, GVWY, 672, 2, 336.000000, ZIP, 2226, 8, 278.250000, N, N, 
trial0000023, 000450, CZIP, 2857, 14, 204.071429, GVWY, 691, 2, 345.500000, ZIP, 1965, 8, 245.625000, N, 122, 
trial0000024, 000450, CZIP, 2961, 14, 211.500000, GVWY, 761, 2, 380.500000, ZIP, 1935, 8, 241.875000, 149, 171, 
trial0000025, 000450, CZIP, 3974, 14, 283.857143, GVWY, 677, 2, 338.500000, ZIP, 2445, 8, 305.625000, 59, N, 
trial0000026, 000450, CZIP, 2281, 14, 162.928571, GVWY, 767, 2, 383.500000, ZIP, 1374, 8, 171.750000, 157, N, 
trial0000027, 000450, CZIP, 2692, 14, 192.285714, GVWY, 693, 2, 346.500000, ZIP, 1469, 8, 183.625000, 99, N, 
trial0000028, 000450, CZIP, 2876, 14, 205.428571, GVWY, 581, 2, 290.500000, ZIP, 1371, 8, 171.375000, 85, N, 
trial0000029, 000450, CZIP, 2575, 14, 183.928571, GVWY, 720, 2, 360.000000, ZIP, 1163, 8, 145.375000, 159, 167, 
trial0000030, 000450, CZIP, 3092, 14, 220.857143, GVWY, 671, 2, 335.500000, ZIP, 1359, 8, 169.875000, 102, N, 
trial0000031, 000450, CZIP, 2296, 14, 164.000000, GVWY, 744, 2, 372.000000, ZIP, 815, 8, 101.875000, 113, 261, 
trial0000032, 000450, CZIP, 3437, 14, 245.500000, GVWY, 659, 2, 329.500000, ZIP, 1849, 8, 231.125000, 115, N, 
trial0000033, 000450, CZIP, 3298, 14, 235.571429, GVWY, 692, 2, 346.000000, ZIP, 1858, 8, 232.250000, 87, N, 
trial0000034, 000450, CZIP, 3810, 14, 272.142857, GVWY, 607, 2, 303.500000, ZIP, 1834, 8, 229.250000, 44, N, 
trial0000035, 000450, CZIP, 1947, 14, 139.071429, GVWY, 907, 2, 453.500000, ZIP, 1216, 8, 152.000000, 165, 172, 
trial0000036, 000450, CZIP, 3021, 14, 215.785714, GVWY, 645, 2, 322.500000, ZIP, 2095, 8, 261.875000, 155, N, 
trial0000037, 000450, CZIP, 2956, 14, 211.142857, GVWY, 803, 2, 401.500000, ZIP, 1038, 8, 129.750000, 108, 159, 
trial0000038, 000450, CZIP, 3333, 14, 238.071429, GVWY, 705, 2, 352.500000, ZIP, 1555, 8, 194.375000, 91, 140, 
trial0000039, 000450, CZIP, 2540, 14, 181.428571, GVWY, 702, 2, 351.000000, ZIP, 1382, 8, 172.750000, 164, 222, 
trial0000040, 000450, CZIP, 3263, 14, 233.071429, GVWY, 787, 2, 393.500000, ZIP, 1793, 8, 224.125000, 64, N, 
trial0000041, 000450, CZIP, 2622, 14, 187.285714, GVWY, 636, 2, 318.000000, ZIP, 1896, 8, 237.000000, 132, 190, 
trial0000042, 000450, CZIP, 3587, 14, 256.214286, GVWY, 709, 2, 354.500000, ZIP, 1932, 8, 241.500000, N, 95, 
trial0000043, 000450, CZIP, 4109, 14, 293.500000, GVWY, 586, 2, 293.000000, ZIP, 1905, 8, 238.125000, N, N, 
trial0000044, 000450, CZIP, 2976, 14, 212.571429, GVWY, 623, 2, 311.500000, ZIP, 1488, 8, 186.000000, 165, 170, 
trial0000045, 000450, CZIP, 3578, 14, 255.571429, GVWY, 678, 2, 339.000000, ZIP, 1762, 8, 220.250000, 83, N, 
trial0000046, 000450, CZIP, 1723, 14, 123.071429, GVWY, 796, 2, 398.000000, ZIP, 1387, 8, 173.375000, 162, 183, 
trial0000047, 000450, CZIP, 2816, 14, 201.142857, GVWY, 852, 2, 426.000000, ZIP, 1528, 8, 191.000000, N, N, 
trial0000048, 000450, CZIP, 2785, 14, 198.928571, GVWY, 669, 2, 334.500000, ZIP, 1325, 8, 165.625000, 125, 147, 
trial0000049, 000450, CZIP, 2870, 14, 205.000000, GVWY, 850, 2, 425.000000, ZIP, 1657, 8, 207.125000, 89, 206, 
trial0000050, 000450, CZIP, 3562, 14, 254.428571, GVWY, 839, 2, 419.500000, ZIP, 1984, 8, 248.000000, 101, N, 
trial0000001, 000450, CZIP, 3345, 16, 209.062500, GVWY, 726, 2, 363.000000, ZIP, 1338, 6, 223.000000, N, N, 
trial0000002, 000450, CZIP, 3919, 16, 244.937500, GVWY, 857, 2, 428.500000, ZIP, 1257, 6, 209.500000, 94, N, 
trial0000003, 000450, CZIP, 3401, 16, 212.562500, GVWY, 740, 2, 370.000000, ZIP, 1148, 6, 191.333333, 113, 205, 
trial0000004, 000450, CZIP, 2446, 16, 152.875000, GVWY, 835, 2, 417.500000, ZIP, 964, 6, 160.666667, N, 43, 
trial0000005, 000450, CZIP, 4001, 16, 250.062500, GVWY, 708, 2, 354.000000, ZIP, 1104, 6, 184.000000, 124, 194, 
trial0000006, 000450, CZIP, 3759, 16, 234.937500, GVWY, 615, 2, 307.500000, ZIP, 1324, 6, 220.666667, N, 39, 
trial0000007, 000450, CZIP, 2000, 16, 125.000000, GVWY, 798, 2, 399.000000, ZIP, 699, 6, 116.500000, 142, 170, 
trial0000008, 000450, CZIP, 3232, 16, 202.000000, GVWY, 831, 2, 415.500000, ZIP, 1323, 6, 220.500000, N, N, 
trial0000009, 000450, CZIP, 2867, 16, 179.187500, GVWY, 845, 2, 422.500000, ZIP, 1233, 6, 205.500000, 115, N, 
trial0000010, 000450, CZIP, 3893, 16, 243.312500, GVWY, 736, 2, 368.000000, ZIP, 1456, 6, 242.666667, N, 36, 
trial0000011, 000450, CZIP, 3105, 16, 194.062500, GVWY, 749, 2, 374.500000, ZIP, 1117, 6, 186.166667, 163, 168, 
trial0000012, 000450, CZIP, 3351, 16, 209.437500, GVWY, 710, 2, 355.000000, ZIP, 1331, 6, 221.833333, N, 67, 
trial0000013, 000450, CZIP, 2955, 16, 184.687500, GVWY, 748, 2, 374.000000, ZIP, 1040, 6, 173.333333, 160, 180, 
trial0000014, 000450, CZIP, 3895, 16, 243.437500, GVWY, 698, 2, 349.000000, ZIP, 1655, 6, 275.833333, 139, N, 
trial0000015, 000450, CZIP, 3604, 16, 225.250000, GVWY, 679, 2, 339.500000, ZIP, 1175, 6, 195.833333, N, 125, 
trial0000016, 000450, CZIP, 4453, 16, 278.312500, GVWY, 534, 2, 267.000000, ZIP, 1663, 6, 277.166667, 67, 139, 
trial0000017, 000450, CZIP, 2338, 16, 146.125000, GVWY, 715, 2, 357.500000, ZIP, 688, 6, 114.666667, N, 39, 
trial0000018, 000450, CZIP, 3588, 16, 224.250000, GVWY, 715, 2, 357.500000, ZIP, 1322, 6, 220.333333, 159, 175, 
trial0000019, 000450, CZIP, 3870, 16, 241.875000, GVWY, 572, 2, 286.000000, ZIP, 1211, 6, 201.833333, 102, 171, 
trial0000020, 000450, CZIP, 3693, 16, 230.812500, GVWY, 605, 2, 302.500000, ZIP, 1415, 6, 235.833333, 98, N, 
trial0000021, 000450, CZIP, 3285, 16, 205.312500, GVWY, 823, 2, 411.500000, ZIP, 916, 6, 152.666667, N, 139, 
trial0000022, 000450, CZIP, 3464, 16, 216.500000, GVWY, 761, 2, 380.500000, ZIP, 1628, 6, 271.333333, 93, N, 
trial0000023, 000450, CZIP, 3201, 16, 200.062500, GVWY, 537, 2, 268.500000, ZIP, 1373, 6, 228.833333, 100, 146, 
trial0000024, 000450, CZIP, 2548, 16, 159.250000, GVWY, 948, 2, 474.000000, ZIP, 1117, 6, 186.166667, 162, N, 
trial0000025, 000450, CZIP, 4234, 16, 264.625000, GVWY, 531, 2, 265.500000, ZIP, 1408, 6, 234.666667, 157, N, 
trial0000026, 000450, CZIP, 3281, 16, 205.062500, GVWY, 790, 2, 395.000000, ZIP, 1231, 6, 205.166667, 130, 134, 
trial0000027, 000450, CZIP, 3536, 16, 221.000000, GVWY, 770, 2, 385.000000, ZIP, 1171, 6, 195.166667, 167, 199, 
trial0000028, 000450, CZIP, 3570, 16, 223.125000, GVWY, 820, 2, 410.000000, ZIP, 1207, 6, 201.166667, 127, N, 
trial0000029, 000450, CZIP, 3588, 16, 224.250000, GVWY, 714, 2, 357.000000, ZIP, 1414, 6, 235.666667, 124, N, 
trial0000030, 000450, CZIP, 4045, 16, 252.812500, GVWY, 784, 2, 392.000000, ZIP, 1358, 6, 226.333333, 90, N, 
trial0000031, 000450, CZIP, 3723, 16, 232.687500, GVWY, 634, 2, 317.000000, ZIP, 1380, 6, 230.000000, 93, N, 
trial0000032, 000450, CZIP, 3265, 16, 204.062500, GVWY, 779, 2, 389.500000, ZIP, 954, 6, 159.000000, 128, 181, 
trial0000033, 000450, CZIP, 4143, 16, 258.937500, GVWY, 757, 2, 378.500000, ZIP, 1845, 6, 307.500000, 89, 126, 
trial0000034, 000450, CZIP, 3787, 16, 236.687500, GVWY, 766, 2, 383.000000, ZIP, 1551, 6, 258.500000, N, N, 
trial0000035, 000450, CZIP, 3958, 16, 247.375000, GVWY, 849, 2, 424.500000, ZIP, 1307, 6, 217.833333, 92, N, 
trial0000036, 000450, CZIP, 3652, 16, 228.250000, GVWY, 758, 2, 379.000000, ZIP, 1171, 6, 195.166667, N, 139, 
trial0000037, 000450, CZIP, 3817, 16, 238.562500, GVWY, 781, 2, 390.500000, ZIP, 1524, 6, 254.000000, 106, 165, 
trial0000038, 000450, CZIP, 2476, 16, 154.750000, GVWY, 896, 2, 448.000000, ZIP, 1144, 6, 190.666667, 158, 163, 
trial0000039, 000450, CZIP, 3715, 16, 232.187500, GVWY, 765, 2, 382.500000, ZIP, 1246, 6, 207.666667, 93, 174, 
trial0000040, 000450, CZIP, 3704, 16, 231.500000, GVWY, 695, 2, 347.500000, ZIP, 1494, 6, 249.000000, 121, N, 
trial0000041, 000450, CZIP, 3042, 16, 190.125000, GVWY, 676, 2, 338.000000, ZIP, 1160, 6, 193.333333, 122, N, 
trial0000042, 000450, CZIP, 3907, 16, 244.187500, GVWY, 715, 2, 357.500000, ZIP, 1461, 6, 243.500000, 151, N, 
trial0000043, 000450, CZIP, 3154, 16, 197.125000, GVWY, 713, 2, 356.500000, ZIP, 1238, 6, 206.333333, 91, N, 
trial0000044, 000450, CZIP, 3848, 16, 240.500000, GVWY, 952, 2, 476.000000, ZIP, 1561, 6, 260.166667, N, 43, 
trial0000045, 000450, CZIP, 2969, 16, 185.562500, GVWY, 709, 2, 354.500000, ZIP, 1633, 6, 272.166667, 90, 261, 
trial0000046, 000450, CZIP, 3902, 16, 243.875000, GVWY, 902, 2, 451.000000, ZIP, 1441, 6, 240.166667, N, 193, 
trial0000047, 000450, CZIP, 3775, 16, 235.937500, GVWY, 590, 2, 295.000000, ZIP, 1395, 6, 232.500000, 127, N, 
trial0000048, 000450, CZIP, 4215, 16, 263.437500, GVWY, 693, 2, 346.500000, ZIP, 1791, 6, 298.500000, N, N, 
trial0000049, 000450, CZIP, 4095, 16, 255.937500, GVWY, 693, 2, 346.500000, ZIP, 1765, 6, 294.166667, 139, 367, 
