trial0000001, 000450, SNPR, 508, 10, 50.800000, SZIP, 263, 2, 131.500000, ZIP, 1412, 12, 117.666667, 112, 149, 
trial0000002, 000450, SNPR, 505, 10, 50.500000, SZIP, 162, 2, 81.000000, ZIP, 1132, 12, 94.333333, 140, 148, 
trial0000003, 000450, SNPR, 454, 10, 45.400000, SZIP, 256, 2, 128.000000, ZIP, 1198, 12, 99.833333, 165, 194, 
trial0000004, 000450, SNPR, 582, 10, 58.200000, SZIP, 243, 2, 121.500000, ZIP, 1271, 12, 105.916667, 155, 170, 
trial0000005, 000450, SNPR, 406, 10, 40.600000, SZIP, 315, 2, 157.500000, ZIP, 1491, 12, 124.250000, 130, 148, 
trial0000006, 000450, SNPR, 424, 10, 42.400000, SZIP, 236, 2, 118.000000, ZIP, 1186, 12, 98.833333, 129, 142, 
trial0000007, 000450, SNPR, 384, 10, 38.400000, SZIP, 276, 2, 138.000000, ZIP, 1304, 12, 108.666667, 163, 181, 
trial0000008, 000450, SNPR, 338, 10, 33.800000, SZIP, 229, 2, 114.500000, ZIP, 1498, 12, 124.833333, 163, 188, 
trial0000009, 000450, SNPR, 388, 10, 38.800000, SZIP, 302, 2, 151.000000, ZIP, 1272, 12, 106.000000, 160, 165, 
trial0000010, 000450, SNPR, 426, 10, 42.600000, SZIP, 198, 2, 99.000000, ZIP, 1143, 12, 95.250000, 167, 191, 
trial0000011, 000450, SNPR, 369, 10, 36.900000, SZIP, 224, 2, 112.000000, ZIP, 1251, 12, 104.250000, 168, 177, 
trial0000012, 000450, SNPR, 479, 10, 47.900000, SZIP, 248, 2, 124.000000, ZIP, 1387, 12, 115.583333, 163, 178, 
trial0000013, 000450, SNPR, 244, 10, 24.400000, SZIP, 163, 2, 81.500000, ZIP, 1502, 12, 125.166667, 167, 173, 
trial0000014, 000450, SNPR, 377, 10, 37.700000, SZIP, 182, 2, 91.000000, ZIP, 1545, 12, 128.750000, 159, 173, 
trial0000015, 000450, SNPR, 371, 10, 37.100000, SZIP, 159, 2, 79.500000, ZIP, 1201, 12, 100.083333, 110, 141, 
trial0000016, 000450, SNPR, 457, 10, 45.700000, SZIP, 241, 2, 120.500000, ZIP, 1335, 12, 111.250000, 109, 179, 
trial0000017, 000450, SNPR, 416, 10, 41.600000, SZIP, 192, 2, 96.000000, ZIP, 1222, 12, 101.833333, 119, 153, 
trial0000018, 000450, SNPR, 420, 10, 42.000000, SZIP, 217, 2, 108.500000, ZIP, 1360, 12, 113.333333, 159, 176, 
trial0000019, 000450, SNPR, 502, 10, 50.200000, SZIP, 250, 2, 125.000000, ZIP, 1167, 12, 97.250000, 161, 173, 
trial0000020, 000450, SNPR, 347, 10, 34.700000, SZIP, 183, 2, 91.500000, ZIP, 1536, 12, 128.000000, 131, 149, 
trial0000021, 000450, SNPR, 361, 10, 36.100000, SZIP, 219, 2, 109.500000, ZIP, 1477, 12, 123.083333, 166, 183, 
trial0000022, 000450, SNPR, 482, 10, 48.200000, SZIP, 189, 2, 94.500000, ZIP, 1279, 12, 106.583333, 110, 156, 
trial0000023, 000450, SNPR, 376, 10, 37.600000, SZIP, 257, 2, 128.500000, ZIP, 1575, 12, 131.250000, 98, 148, 
trial0000024, 000450, SNPR, 312, 10, 31.200000, SZIP, 259, 2, 129.500000, ZIP, 1570, 12, 130.833333, 133, 143, 
trial0000025, 000450, SNPR, 475, 10, 47.500000, SZIP, 235, 2, 117.500000, ZIP, 1383, 12, 115.250000, 110, 147, 
trial0000026, 000450, SNPR, 399, 10, 39.900000, SZIP, 310, 2, 155.000000, ZIP, 1413, 12, 117.750000, 162, 194, 
trial0000027, 000450, SNPR, 598, 10, 59.800000, SZIP, 246, 2, 123.000000, ZIP, 1242, 12, 103.500000, 112, 145, 
trial0000028, 000450, SNPR, 376, 10, 37.600000, SZIP, 212, 2, 106.000000, ZIP, 1444, 12, 120.333333, 157, 158, 
trial0000029, 000450, SNPR, 369, 10, 36.900000, SZIP, 173, 2, 86.500000, ZIP, 1494, 12, 124.500000, 159, 186, 
trial0000030, 000450, SNPR, 396, 10, 39.600000, SZIP, 344, 2, 172.000000, ZIP, 1028, 12, 85.666667, N, 148, 
trial0000031, 000450, SNPR, 408, 10, 40.800000, SZIP, 282, 2, 141.000000, ZIP, 1547, 12, 128.916667, 131, 137, 
trial0000032, 000450, SNPR, 376, 10, 37.600000, SZIP, 298, 2, 149.000000, ZIP, 1287, 12, 107.250000, 122, 147, 
trial0000033, 000450, SNPR, 438, 10, 43.800000, SZIP, 161, 2, 80.500000, ZIP, 1199, 12, 99.916667, 138, 171, 
trial0000034, 000450, SNPR, 396, 10, 39.600000, SZIP, 245, 2, 122.500000, ZIP, 1355, 12, 112.916667, 155, 178, 
trial0000035, 000450, SNPR, 398, 10, 39.800000, SZIP, 262, 2, 131.000000, ZIP, 1350, 12, 112.500000, 139, 159, 
trial0000036, 000450, SNPR, 490, 10, 49.000000, SZIP, 288, 2, 144.000000, ZIP, 1499, 12, 124.916667, 134, 156, 
trial0000037, 000450, SNPR, 451, 10, 45.100000, SZIP, 216, 2, 108.000000, ZIP, 1445, 12, 120.416667, 154, 232, 
trial0000038, 000450, SNPR, 419, 10, 41.900000, SZIP, 272, 2, 136.000000, ZIP, 1285, 12, 107.083333, N, 151, 
trial0000039, 000450, SNPR, 434, 10, 43.400000, SZIP, 194, 2, 97.000000, ZIP, 1420, 12, 118.333333, 133, 155, 
trial0000040, 000450, SNPR, 404, 10, 40.400000, SZIP, 198, 2, 99.000000, ZIP, 1409, 12, 117.416667, 142, 150, 
trial0000041, 000450, SNPR, 314, 10, 31.400000, SZIP, 201, 2, 100.500000, ZIP, 1593, 12, 132.750000, 134, 168, 
trial0000042, 000450, SNPR, 393, 10, 39.300000, SZIP, 262, 2, 131.000000, ZIP, 1313, 12, 109.416667, N, 148, 
trial0000043, 000450, SNPR, 561, 10, 56.100000, SZIP, 255, 2, 127.500000, ZIP, 1627, 12, 135.583333, 132, 139, 
trial0000044, 000450, SNPR, 459, 10, 45.900000, SZIP, 161, 2, 80.500000, ZIP, 1224, 12, 102.000000, 162, 191, 
trial0000045, 000450, SNPR, 474, 10, 47.400000, SZIP, 231, 2, 115.500000, ZIP, 1171, 12, 97.583333, 137, 141, 
trial0000046, 000450, SNPR, 422, 10, 42.200000, SZIP, 182, 2, 91.000000, ZIP, 1342, 12, 111.833333, 161, 184, 
trial0000047, 000450, SNPR, 440, 10, 44.000000, SZIP, 136, 2, 68.000000, ZIP, 1400, 12, 116.666667, 136, 147, 
trial0000048, 000450, SNPR, 414, 10, 41.400000, SZIP, 142, 2, 71.000000, ZIP, 1191, 12, 99.250000, 145, 146, 
trial0000049, 000450, SNPR, 361, 10, 36.100000, SZIP, 229, 2, 114.500000, ZIP, 1683, 12, 140.250000, N, 173, 
trial0000050, 000450, SNPR, 307, 10, 30.700000, SZIP, 219, 2, 109.500000, ZIP, 1444, 12, 120.333333, 167, 197, 
trial0000001, 000450, SNPR, 582, 12, 48.500000, SZIP, 126, 2, 63.000000, ZIP, 1071, 10, 107.100000, 167, 173, 
trial0000002, 000450, SNPR, 366, 12, 30.500000, SZIP, 138, 2, 69.000000, ZIP, 1155, 10, 115.500000, 132, 146, 
trial0000003, 000450, SNPR, 437, 12, 36.416667, SZIP, 210, 2, 105.000000, ZIP, 1227, 10, 122.700000, 95, 145, 
trial0000004, 000450, SNPR, 495, 12, 41.250000, SZIP, 246, 2, 123.000000, ZIP, 1027, 10, 102.700000, 132, 146, 
trial0000005, 000450, SNPR, 481, 12, 40.083333, SZIP, 232, 2, 116.000000, ZIP, 1189, 10, 118.900000, 160, 167, 
trial0000006, 000450, SNPR, 595, 12, 49.583333, SZIP, 208, 2, 104.000000, ZIP, 1088, 10, 108.800000, 154, 192, 
trial0000007, 000450, SNPR, 599, 12, 49.916667, SZIP, 320, 2, 160.000000, ZIP, 1107, 10, 110.700000, 117, 182, 
trial0000008, 000450, SNPR, 517, 12, 43.083333, SZIP, 193, 2, 96.500000, ZIP, 987, 10, 98.700000, 126, 148, 
trial0000009, 000450, SNPR, 439, 12, 36.583333, SZIP, 265, 2, 132.500000, ZIP, 1161, 10, 116.100000, 158, 173, 
trial0000010, 000450, SNPR, 526, 12, 43.833333, SZIP, 236, 2, 118.000000, ZIP, 1156, 10, 115.600000, 140, 148, 
trial0000011, 000450, SNPR, 557, 12, 46.416667, SZIP, 198, 2, 99.000000, ZIP, 1200, 10, 120.000000, 138, 658, 
trial0000012, 000450, SNPR, 555, 12, 46.250000, SZIP, 208, 2, 104.000000, ZIP, 1055, 10, 105.500000, 108, 138, 
trial0000013, 000450, SNPR, 479, 12, 39.916667, SZIP, 206, 2, 103.000000, ZIP, 1212, 10, 121.200000, 138, 184, 
trial0000014, 000450, SNPR, 490, 12, 40.833333, SZIP, 191, 2, 95.500000, ZIP, 1191, 10, 119.100000, 169, 194, 
trial0000015, 000450, SNPR, 410, 12, 34.166667, SZIP, 247, 2, 123.500000, ZIP, 1254, 10, 125.400000, 169, 200, 
trial0000016, 000450, SNPR, 519, 12, 43.250000, SZIP, 293, 2, 146.500000, ZIP, 1073, 10, 107.300000, 121, 138, 
trial0000017, 000450, SNPR, 590, 12, 49.166667, SZIP, 163, 2, 81.500000, ZIP, 648, 10, 64.800000, 110, 142, 
trial0000018, 000450, SNPR, 453, 12, 37.750000, SZIP, 180, 2, 90.000000, ZIP, 848, 10, 84.800000, 168, 185, 
trial0000019, 000450, SNPR, 571, 12, 47.583333, SZIP, 218, 2, 109.000000, ZIP, 1085, 10, 108.500000, 110, 137, 
trial0000020, 000450, SNPR, 440, 12, 36.666667, SZIP, 231, 2, 115.500000, ZIP, 1036, 10, 103.600000, 160, 172, 
trial0000021, 000450, SNPR, 375, 12, 31.250000, SZIP, 233, 2, 116.500000, ZIP, 1156, 10, 115.600000, 135, 148, 
trial0000022, 000450, SNPR, 516, 12, 43.000000, SZIP, 203, 2, 101.500000, ZIP, 1095, 10, 109.500000, 167, 189, 
trial0000023, 000450, SNPR, 552, 12, 46.000000, SZIP, 197, 2, 98.500000, ZIP, 1017, 10, 101.700000, 129, 149, 
trial0000024, 000450, SNPR, 629, 12, 52.416667, SZIP, 345, 2, 172.500000, ZIP, 1089, 10, 108.900000, 133, 190, 
trial0000025, 000450, SNPR, 543, 12, 45.250000, SZIP, 245, 2, 122.500000, ZIP, 1163, 10, 116.300000, 148, 176, 
trial0000026, 000450, SNPR, 578, 12, 48.166667, SZIP, 190, 2, 95.000000, ZIP, 889, 10, 88.900000, 110, 146, 
trial0000027, 000450, SNPR, 552, 12, 46.000000, SZIP, 306, 2, 153.000000, ZIP, 1279, 10, 127.900000, N, 182, 
trial0000028, 000450, SNPR, 571, 12, 47.583333, SZIP, 240, 2, 120.000000, ZIP, 1176, 10, 117.600000, 109, 148, 
trial0000029, 000450, SNPR, 590, 12, 49.166667, SZIP, 200, 2, 100.000000, ZIP, 1059, 10, 105.900000, 137, 138, 
trial0000030, 000450, SNPR, 487, 12, 40.583333, SZIP, 259, 2, 129.500000, ZIP, 1148, 10, 114.800000, 147, 152, 
trial0000031, 000450, SNPR, 383, 12, 31.916667, SZIP, 209, 2, 104.500000, ZIP, 989, 10, 98.900000, 127, 137, 
trial0000032, 000450, SNPR, 408, 12, 34.000000, SZIP, 277, 2, 138.500000, ZIP, 1110, 10, 111.000000, 112, 190, 
trial0000033, 000450, SNPR, 604, 12, 50.333333, SZIP, 204, 2, 102.000000, ZIP, 1194, 10, 119.400000, 136, 150, 
trial0000034, 000450, SNPR, 432, 12, 36.000000, SZIP, 249, 2, 124.500000, ZIP, 1105, 10, 110.500000, 144, 181, 
trial0000035, 000450, SNPR, 455, 12, 37.916667, SZIP, 329, 2, 164.500000, ZIP, 1253, 10, 125.300000, 161, 443, 
trial0000036, 000450, SNPR, 475, 12, 39.583333, SZIP, 157, 2, 78.500000, ZIP, 900, 10, 90.000000, 160, 312, 
trial0000037, 000450, SNPR, 617, 12, 51.416667, SZIP, 232, 2, 116.000000, ZIP, 1230, 10, 123.000000, 98, 170, 
trial0000038, 000450, SNPR, 513, 12, 42.750000, SZIP, 228, 2, 114.000000, ZIP, 993, 10, 99.300000, 163, 202, 
trial0000039, 000450, SNPR, 514, 12, 42.833333, SZIP, 228, 2, 114.000000, ZIP, 682, 10, 68.200000, 117, 146, 
trial0000040, 000450, SNPR, 492, 12, 41.000000, SZIP, 262, 2, 131.000000, ZIP, 1242, 10, 124.200000, N, 141, 
trial0000041, 000450, SNPR, 496, 12, 41.333333, SZIP, 173, 2, 86.500000, ZIP, 1010, 10, 101.000000, 146, 151, 
trial0000042, 000450, SNPR, 539, 12, 44.916667, SZIP, 207, 2, 103.500000, ZIP, 1062, 10, 106.200000, 157, 196, 
trial0000043, 000450, SNPR, 535, 12, 44.583333, SZIP, 313, 2, 156.500000, ZIP, 1162, 10, 116.200000, N, 183, 
trial0000044, 000450, SNPR, 470, 12, 39.166667, SZIP, 234, 2, 117.000000, ZIP, 770, 10, 77.000000, 116, 148, 
trial0000045, 000450, SNPR, 542, 12, 45.166667, SZIP, 134, 2, 67.000000, ZIP, 918, 10, 91.800000, 138, 149, 
trial0000046, 000450, SNPR, 428, 12, 35.666667, SZIP, 230, 2, 115.000000, ZIP, 1314, 10, 131.400000, 1, 144, 
trial0000047, 000450, SNPR, 520, 12, 43.333333, SZIP, 222, 2, 111.000000, ZIP, 1086, 10, 108.600000, 164, 195, 
trial0000048, 000450, SNPR, 568, 12, 47.333333, SZIP, 270, 2, 135.000000, ZIP, 1060, 10, 106.000000, 125, 148, 
trial0000049, 000450, SNPR, 473, 12, 39.416667, SZIP, 140, 2, 70.000000, ZIP, 900, 10, 90.000000, 146, 148, 
trial0000050, 000450, SNPR, 481, 12, 40.083333, SZIP, 194, 2, 97.000000, ZIP, 965, 10, 96.500000, 136, 164, 
trial0000001, 000450, SNPR, 625, 14, 44.642857, SZIP, 224, 2, 112.000000, ZIP, 728, 8, 91.000000, 158, 171, 
trial0000002, 000450, SNPR, 675, 14, 48.214286, SZIP, 172, 2, 86.000000, ZIP, 720, 8, 90.000000, 129, 146, 
trial0000003, 000450, SNPR, 437, 14, 31.214286, SZIP, 189, 2, 94.500000, ZIP, 838, 8, 104.750000, 132, 149, 
trial0000004, 000450, SNPR, 616, 14, 44.000000, SZIP, 185, 2, 92.500000, ZIP, 1035, 8, 129.375000, N, 148, 
trial0000005, 000450, SNPR, 535, 14, 38.214286, SZIP, 144, 2, 72.000000, ZIP, 1080, 8, 135.000000, N, 182, 
trial0000006, 000450, SNPR, 668, 14, 47.714286, SZIP, 211, 2, 105.500000, ZIP, 635, 8, 79.375000, 137, 138, 
trial0000007, 000450, SNPR, 627, 14, 44.785714, SZIP, 165, 2, 82.500000, ZIP, 657, 8, 82.125000, 136, 148, 
trial0000008, 000450, SNPR, 484, 14, 34.571429, SZIP, 208, 2, 104.000000, ZIP, 1055, 8, 131.875000, 1, 136, 
trial0000009, 000450, SNPR, 560, 14, 40.000000, SZIP, 211, 2, 105.500000, ZIP, 976, 8, 122.000000, 110, 140, 
trial0000010, 000450, SNPR, 609, 14, 43.500000, SZIP, 174, 2, 87.000000, ZIP, 670, 8, 83.750000, 141, 148, 
trial0000011, 000450, SNPR, 485, 14, 34.642857, SZIP, 249, 2, 124.500000, ZIP, 1066, 8, 133.250000, 165, 183, 
trial0000012, 000450, SNPR, 686, 14, 49.000000, SZIP, 304, 2, 152.000000, ZIP, 862, 8, 107.750000, N, 170, 
trial0000013, 000450, SNPR, 502, 14, 35.857143, SZIP, 214, 2, 107.000000, ZIP, 954, 8, 119.250000, N, 836, 
trial0000014, 000450, SNPR, 654, 14, 46.714286, SZIP, 156, 2, 78.000000, ZIP, 807, 8, 100.875000, 167, 170, 
trial0000015, 000450, SNPR, 704, 14, 50.285714, SZIP, 208, 2, 104.000000, ZIP, 893, 8, 111.625000, 158, 244, 
trial0000016, 000450, SNPR, 457, 14, 32.642857, SZIP, 194, 2, 97.000000, ZIP, 974, 8, 121.750000, 142, 162, 
trial0000017, 000450, SNPR, 440, 14, 31.428571, SZIP, 243, 2, 121.500000, ZIP, 890, 8, 111.250000, 140, 182, 
trial0000018, 000450, SNPR, 543, 14, 38.785714, SZIP, 265, 2, 132.500000, ZIP, 922, 8, 115.250000, 136, 168, 
trial0000019, 000450, SNPR, 594, 14, 42.428571, SZIP, 285, 2, 142.500000, ZIP, 908, 8, 113.500000, 161, 165, 
trial0000020, 000450, SNPR, 525, 14, 37.500000, SZIP, 212, 2, 106.000000, ZIP, 727, 8, 90.875000, 165, 331, 
trial0000021, 000450, SNPR, 512, 14, 36.571429, SZIP, 195, 2, 97.500000, ZIP, 891, 8, 111.375000, 113, 137, 
trial0000022, 000450, SNPR, 555, 14, 39.642857, SZIP, 217, 2, 108.500000, ZIP, 1140, 8, 142.500000, 1, 141, 
trial0000023, 000450, SNPR, 563, 14, 40.214286, SZIP, 312, 2, 156.000000, ZIP, 818, 8, 102.250000, 116, 139, 
trial0000024, 000450, SNPR, 489, 14, 34.928571, SZIP, 286, 2, 143.000000, ZIP, 901, 8, 112.625000, 137, 138, 
trial0000025, 000450, SNPR, 545, 14, 38.928571, SZIP, 281, 2, 140.500000, ZIP, 1091, 8, 136.375000, N, 147, 
trial0000026, 000450, SNPR, 476, 14, 34.000000, SZIP, 179, 2, 89.500000, ZIP, 667, 8, 83.375000, N, 147, 
trial0000027, 000450, SNPR, 558, 14, 39.857143, SZIP, 211, 2, 105.500000, ZIP, 766, 8, 95.750000, 120, N, 
trial0000028, 000450, SNPR, 517, 14, 36.928571, SZIP, 221, 2, 110.500000, ZIP, 831, 8, 103.875000, 121, 147, 
trial0000029, 000450, SNPR, 738, 14, 52.714286, SZIP, 200, 2, 100.000000, ZIP, 859, 8, 107.375000, N, 136, 
trial0000030, 000450, SNPR, 489, 14, 34.928571, SZIP, 218, 2, 109.000000, ZIP, 714, 8, 89.250000, 121, 139, 
trial0000031, 000450, SNPR, 475, 14, 33.928571, SZIP, 164, 2, 82.000000, ZIP, 712, 8, 89.000000, 134, 143, 
trial0000032, 000450, SNPR, 590, 14, 42.142857, SZIP, 170, 2, 85.000000, ZIP, 810, 8, 101.250000, 123, 136, 
trial0000033, 000450, SNPR, 525, 14, 37.500000, SZIP, 298, 2, 149.000000, ZIP, 902, 8, 112.750000, 125, 151, 
trial0000034, 000450, SNPR, 591, 14, 42.214286, SZIP, 255, 2, 127.500000, ZIP, 910, 8, 113.750000, 139, 146, 
trial0000035, 000450, SNPR, 682, 14, 48.714286, SZIP, 252, 2, 126.000000, ZIP, 791, 8, 98.875000, 141, 143, 
trial0000036, 000450, SNPR, 617, 14, 44.071429, SZIP, 154, 2, 77.000000, ZIP, 819, 8, 102.375000, 157, 165, 
trial0000037, 000450, SNPR, 460, 14, 32.857143, SZIP, 197, 2, 98.500000, ZIP, 969, 8, 121.125000, 168, 197, 
trial0000038, 000450, SNPR, 548, 14, 39.142857, SZIP, 168, 2, 84.000000, ZIP, 791, 8, 98.875000, N, 181, 
trial0000039, 000450, SNPR, 539, 14, 38.500000, SZIP, 184, 2, 92.000000, ZIP, 1012, 8, 126.500000, 131, 146, 
trial0000040, 000450, SNPR, 528, 14, 37.714286, SZIP, 251, 2, 125.500000, ZIP, 840, 8, 105.000000, 167, 184, 
trial0000041, 000450, SNPR, 516, 14, 36.857143, SZIP, 158, 2, 79.000000, ZIP, 933, 8, 116.625000, 167, 540, 
trial0000042, 000450, SNPR, 543, 14, 38.785714, SZIP, 223, 2, 111.500000, ZIP, 876, 8, 109.500000, N, 148, 
trial0000043, 000450, SNPR, 532, 14, 38.000000, SZIP, 262, 2, 131.000000, ZIP, 1054, 8, 131.750000, 1, 275, 
trial0000044, 000450, SNPR, 563, 14, 40.214286, SZIP, 201, 2, 100.500000, ZIP, 925, 8, 115.625000, 160, 190, 
trial0000045, 000450, SNPR, 661, 14, 47.214286, SZIP, 265, 2, 132.500000, ZIP, 857, 8, 107.125000, N, 154, 
trial0000046, 000450, SNPR, 614, 14, 43.857143, SZIP, 235, 2, 117.500000, ZIP, 907, 8, 113.375000, 159, 179, 
trial0000047, 000450, SNPR, 459, 14, 32.785714, SZIP, 215, 2, 107.500000, ZIP, 1046, 8, 130.750000, 139, 148, 
trial0000048, 000450, SNPR, 643, 14, 45.928571, SZIP, 208, 2, 104.000000, ZIP, 760, 8, 95.000000, 152, 183, 
trial0000049, 000450, SNPR, 542, 14, 38.714286, SZIP, 210, 2, 105.000000, ZIP, 924, 8, 115.500000, 117, 138, 
trial0000050, 000450, SNPR, 600, 14, 42.857143, SZIP, 204, 2, 102.000000, ZIP, 736, 8, 92.000000, 1, 140, 
trial0000001, 000450, SNPR, 585, 16, 36.562500, SZIP, 273, 2, 136.500000, ZIP, 682, 6, 113.666667, 146, 148, 
trial0000002, 000450, SNPR, 631, 16, 39.437500, SZIP, 300, 2, 150.000000, ZIP, 666, 6, 111.000000, 162, 176, 
trial0000003, 000450, SNPR, 420, 16, 26.250000, SZIP, 327, 2, 163.500000, ZIP, 657, 6, 109.500000, N, 137, 
trial0000004, 000450, SNPR, 561, 16, 35.062500, SZIP, 186, 2, 93.000000, ZIP, 773, 6, 128.833333, 168, 182, 
trial0000005, 000450, SNPR, 625, 16, 39.062500, SZIP, 204, 2, 102.000000, ZIP, 677, 6, 112.833333, 161, 233, 
trial0000006, 000450, SNPR, 676, 16, 42.250000, SZIP, 247, 2, 123.500000, ZIP, 680, 6, 113.333333, 145, 205, 
trial0000007, 000450, SNPR, 674, 16, 42.125000, SZIP, 162, 2, 81.000000, ZIP, 596, 6, 99.333333, 139, 170, 
trial0000008, 000450, SNPR, 666, 16, 41.625000, SZIP, 218, 2, 109.000000, ZIP, 564, 6, 94.000000, 108, 148, 
trial0000009, 000450, SNPR, 731, 16, 45.687500, SZIP, 193, 2, 96.500000, ZIP, 589, 6, 98.166667, N, 145, 
trial0000010, 000450, SNPR, 533, 16, 33.312500, SZIP, 204, 2, 102.000000, ZIP, 687, 6, 114.500000, N, 149, 
trial0000011, 000450, SNPR, 555, 16, 34.687500, SZIP, 161, 2, 80.500000, ZIP, 693, 6, 115.500000, 165, 195, 
trial0000012, 000450, SNPR, 538, 16, 33.625000, SZIP, 170, 2, 85.000000, ZIP, 506, 6, 84.333333, 122, 148, 
trial0000013, 000450, SNPR, 687, 16, 42.937500, SZIP, 249, 2, 124.500000, ZIP, 674, 6, 112.333333, 163, 202, 
trial0000014, 000450, SNPR, 678, 16, 42.375000, SZIP, 164, 2, 82.000000, ZIP, 424, 6, 70.666667, 131, 148, 
trial0000015, 000450, SNPR, 633, 16, 39.562500, SZIP, 132, 2, 66.000000, ZIP, 491, 6, 81.833333, 161, 242, 
trial0000016, 000450, SNPR, 599, 16, 37.437500, SZIP, 184, 2, 92.000000, ZIP, 666, 6, 111.000000, 154, 192, 
trial0000017, 000450, SNPR, 574, 16, 35.875000, SZIP, 234, 2, 117.000000, ZIP, 784, 6, 130.666667, 139, 146, 
trial0000018, 000450, SNPR, 577, 16, 36.062500, SZIP, 221, 2, 110.500000, ZIP, 578, 6, 96.333333, 156, 164, 
trial0000019, 000450, SNPR, 563, 16, 35.187500, SZIP, 145, 2, 72.500000, ZIP, 748, 6, 124.666667, 137, 148, 
trial0000020, 000450, SNPR, 669, 16, 41.812500, SZIP, 178, 2, 89.000000, ZIP, 610, 6, 101.666667, N, 139, 
trial0000021, 000450, SNPR, 741, 16, 46.312500, SZIP, 184, 2, 92.000000, ZIP, 615, 6, 102.500000, 160, 171, 
trial0000022, 000450, SNPR, 538, 16, 33.625000, SZIP, 256, 2, 128.000000, ZIP, 614, 6, 102.333333, 137, 148, 
trial0000023, 000450, SNPR, 695, 16, 43.437500, SZIP, 150, 2, 75.000000, ZIP, 477, 6, 79.500000, 137, 148, 
trial0000024, 000450, SNPR, 607, 16, 37.937500, SZIP, 152, 2, 76.000000, ZIP, 618, 6, 103.000000, 161, 190, 
trial0000025, 000450, SNPR, 529, 16, 33.062500, SZIP, 238, 2, 119.000000, ZIP, 531, 6, 88.500000, 121, 170, 
trial0000026, 000450, SNPR, 810, 16, 50.625000, SZIP, 192, 2, 96.000000, ZIP, 413, 6, 68.833333, 110, 136, 
trial0000027, 000450, SNPR, 590, 16, 36.875000, SZIP, 236, 2, 118.000000, ZIP, 520, 6, 86.666667, 137, 144, 
trial0000028, 000450, SNPR, 520, 16, 32.500000, SZIP, 124, 2, 62.000000, ZIP, 602, 6, 100.333333, 128, 148, 
trial0000029, 000450, SNPR, 642, 16, 40.125000, SZIP, 234, 2, 117.000000, ZIP, 774, 6, 129.000000, N, 149, 
trial0000030, 000450, SNPR, 643, 16, 40.187500, SZIP, 254, 2, 127.000000, ZIP, 610, 6, 101.666667, N, 149, 
trial0000031, 000450, SNPR, 650, 16, 40.625000, SZIP, 353, 2, 176.500000, ZIP, 581, 6, 96.833333, N, 148, 
trial0000032, 000450, SNPR, 787, 16, 49.187500, SZIP, 185, 2, 92.500000, ZIP, 618, 6, 103.000000, 109, 149, 
trial0000033, 000450, SNPR, 519, 16, 32.437500, SZIP, 177, 2, 88.500000, ZIP, 697, 6, 116.166667, N, 149, 
trial0000034, 000450, SNPR, 748, 16, 46.750000, SZIP, 276, 2, 138.000000, ZIP, 411, 6, 68.500000, 136, 139, 
trial0000035, 000450, SNPR, 527, 16, 32.937500, SZIP, 169, 2, 84.500000, ZIP, 673, 6, 112.166667, 136, 148, 
trial0000036, 000450, SNPR, 550, 16, 34.375000, SZIP, 242, 2, 121.000000, ZIP, 525, 6, 87.500000, 167, 261, 
trial0000037, 000450, SNPR, 649, 16, 40.562500, SZIP, 236, 2, 118.000000, ZIP, 679, 6, 113.166667, 166, 177, 
trial0000038, 000450, SNPR, 530, 16, 33.125000, SZIP, 129, 2, 64.500000, ZIP, 619, 6, 103.166667, 93, 138, 
trial0000039, 000450, SNPR, 552, 16, 34.500000, SZIP, 214, 2, 107.000000, ZIP, 682, 6, 113.666667, 164, 212, 
trial0000040, 000450, SNPR, 593, 16, 37.062500, SZIP, 171, 2, 85.500000, ZIP, 526, 6, 87.666667, 126, 204, 
trial0000041, 000450, SNPR, 698, 16, 43.625000, SZIP, 229, 2, 114.500000, ZIP, 545, 6, 90.833333, 164, 177, 
trial0000042, 000450, SNPR, 461, 16, 28.812500, SZIP, 244, 2, 122.000000, ZIP, 730, 6, 121.666667, 131, 149, 
trial0000043, 000450, SNPR, 610, 16, 38.125000, SZIP, 198, 2, 99.000000, ZIP, 580, 6, 96.666667, 1, 138, 
trial0000044, 000450, SNPR, 498, 16, 31.125000, SZIP, 292, 2, 146.000000, ZIP, 634, 6, 105.666667, 159, 177, 
trial0000045, 000450, SNPR, 684, 16, 42.750000, SZIP, 206, 2, 103.000000, ZIP, 638, 6, 106.333333, 143, 148, 
trial0000046, 000450, SNPR, 597, 16, 37.312500, SZIP, 186, 2, 93.000000, ZIP, 683, 6, 113.833333, 106, 148, 
trial0000047, 000450, SNPR, 652, 16, 40.750000, SZIP, 130, 2, 65.000000, ZIP, 551, 6, 91.833333, 130, 146, 
trial0000048, 000450, SNPR, 634, 16, 39.625000, SZIP, 182, 2, 91.000000, ZIP, 703, 6, 117.166667, 110, 149, 
trial0000049, 000450, SNPR, 622, 16, 38.875000, SZIP, 301, 2, 150.500000, ZIP, 600, 6, 100.000000, 137, 163, 
trial0000050, 000450, SNPR, 520, 16, 32.500000, SZIP, 225, 2, 112.500000, ZIP, 748, 6, 124.666667, 111, 147, 
trial0000001, 000450, SNPR, 683, 18, 37.944444, SZIP, 196, 2, 98.000000, ZIP, 448, 4, 112.000000, 162, 406, 
