trial0000001, 000450, SNPR, 63, 2, 31.500000, SZIP, 265, 2, 132.500000, ZIP, 2568, 20, 128.400000, 45, 89, 
trial0000034, 000450, SNPR, 148, 4, 37.000000, SZIP, 1002, 8, 125.250000, ZIP, 1616, 12, 134.666667, 55, 263, 
trial0000035, 000450, SNPR, 150, 4, 37.500000, SZIP, 962, 8, 120.250000, ZIP, 1464, 12, 122.000000, 55, 70, 
trial0000036, 000450, SNPR, 176, 4, 44.000000, SZIP, 1056, 8, 132.000000, ZIP, 1589, 12, 132.416667, 52, 99, 
trial0000037, 000450, SNPR, 118, 4, 29.500000, SZIP, 988, 8, 123.500000, ZIP, 1389, 12, 115.750000, 52, 82, 
trial0000038, 000450, SNPR, 172, 4, 43.000000, SZIP, 965, 8, 120.625000, ZIP, 1460, 12, 121.666667, 51, 61, 
trial0000039, 000450, SNPR, 105, 4, 26.250000, SZIP, 1119, 8, 139.875000, ZIP, 1524, 12, 127.000000, 63, 100, 
trial0000040, 000450, SNPR, 70, 4, 17.500000, SZIP, 1155, 8, 144.375000, ZIP, 1630, 12, 135.833333, 33, 161, 
trial0000041, 000450, SNPR, 100, 4, 25.000000, SZIP, 1025, 8, 128.125000, ZIP, 1610, 12, 134.166667, 56, 84, 
trial0000042, 000450, SNPR, 189, 4, 47.250000, SZIP, 1083, 8, 135.375000, ZIP, 1659, 12, 138.250000, 26, 35, 
trial0000043, 000450, SNPR, 104, 4, 26.000000, SZIP, 1124, 8, 140.500000, ZIP, 1584, 12, 132.000000, 52, N, 
trial0000044, 000450, SNPR, 178, 4, 44.500000, SZIP, 1029, 8, 128.625000, ZIP, 1337, 12, 111.416667, 54, 81, 
trial0000045, 000450, SNPR, 124, 4, 31.000000, SZIP, 1305, 8, 163.125000, ZIP, 1603, 12, 133.583333, 48, 58, 
trial0000046, 000450, SNPR, 235, 4, 58.750000, SZIP, 1002, 8, 125.250000, ZIP, 1598, 12, 133.166667, 59, 67, 
trial0000047, 000450, SNPR, 120, 4, 30.000000, SZIP, 883, 8, 110.375000, ZIP, 1618, 12, 134.833333, 52, 54, 
trial0000048, 000450, SNPR, 161, 4, 40.250000, SZIP, 1077, 8, 134.625000, ZIP, 1543, 12, 128.583333, 49, 69, 
trial0000049, 000450, SNPR, 196, 4, 49.000000, SZIP, 1030, 8, 128.750000, ZIP, 1630, 12, 135.833333, 55, 116, 
trial0000050, 000450, SNPR, 169, 4, 42.250000, SZIP, 1079, 8, 134.875000, ZIP, 1448, 12, 120.666667, 48, 57, 
trial0000001, 000450, SNPR, 202, 6, 33.666667, SZIP, 991, 8, 123.875000, ZIP, 1269, 10, 126.900000, 63, 179, 
trial0000002, 000450, SNPR, 209, 6, 34.833333, SZIP, 1090, 8, 136.250000, ZIP, 1382, 10, 138.200000, 36, 73, 
trial0000003, 000450, SNPR, 208, 6, 34.666667, SZIP, 936, 8, 117.000000, ZIP, 1125, 10, 112.500000, 52, 54, 
trial0000004, 000450, SNPR, 212, 6, 35.333333, SZIP, 1119, 8, 139.875000, ZIP, 1204, 10, 120.400000, 63, 82, 
trial0000005, 000450, SNPR, 239, 6, 39.833333, SZIP, 878, 8, 109.750000, ZIP, 1274, 10, 127.400000, 54, N, 
trial0000006, 000450, SNPR, 272, 6, 45.333333, SZIP, 950, 8, 118.750000, ZIP, 1170, 10, 117.000000, 62, 71, 
trial0000007, 000450, SNPR, 287, 6, 47.833333, SZIP, 893, 8, 111.625000, ZIP, 1253, 10, 125.300000, 57, 83, 
trial0000008, 000450, SNPR, 211, 6, 35.166667, SZIP, 1001, 8, 125.125000, ZIP, 1420, 10, 142.000000, 49, 246, 
trial0000009, 000450, SNPR, 288, 6, 48.000000, SZIP, 1093, 8, 136.625000, ZIP, 1329, 10, 132.900000, 59, 416, 
trial0000010, 000450, SNPR, 194, 6, 32.333333, SZIP, 1053, 8, 131.625000, ZIP, 1256, 10, 125.600000, 53, 90, 
trial0000011, 000450, SNPR, 204, 6, 34.000000, SZIP, 1125, 8, 140.625000, ZIP, 1110, 10, 111.000000, 51, 1000, 
trial0000012, 000450, SNPR, 213, 6, 35.500000, SZIP, 958, 8, 119.750000, ZIP, 1162, 10, 116.200000, 51, N, 
trial0000013, 000450, SNPR, 290, 6, 48.333333, SZIP, 1193, 8, 149.125000, ZIP, 1248, 10, 124.800000, 59, 943, 
trial0000014, 000450, SNPR, 227, 6, 37.833333, SZIP, 901, 8, 112.625000, ZIP, 1387, 10, 138.700000, 61, 121, 
trial0000015, 000450, SNPR, 292, 6, 48.666667, SZIP, 951, 8, 118.875000, ZIP, 1131, 10, 113.100000, 55, 1000, 
trial0000016, 000450, SNPR, 232, 6, 38.666667, SZIP, 1181, 8, 147.625000, ZIP, 1312, 10, 131.200000, N, N, 
trial0000017, 000450, SNPR, 304, 6, 50.666667, SZIP, 1048, 8, 131.000000, ZIP, 1288, 10, 128.800000, 34, 44, 
trial0000018, 000450, SNPR, 273, 6, 45.500000, SZIP, 1057, 8, 132.125000, ZIP, 1137, 10, 113.700000, 47, 65, 
trial0000019, 000450, SNPR, 185, 6, 30.833333, SZIP, 1056, 8, 132.000000, ZIP, 1283, 10, 128.300000, 29, 35, 
trial0000020, 000450, SNPR, 315, 6, 52.500000, SZIP, 1108, 8, 138.500000, ZIP, 1154, 10, 115.400000, 46, 77, 
trial0000021, 000450, SNPR, 224, 6, 37.333333, SZIP, 1054, 8, 131.750000, ZIP, 1116, 10, 111.600000, 38, 66, 
trial0000022, 000450, SNPR, 227, 6, 37.833333, SZIP, 1116, 8, 139.500000, ZIP, 1165, 10, 116.500000, 54, 78, 
trial0000023, 000450, SNPR, 295, 6, 49.166667, SZIP, 1033, 8, 129.125000, ZIP, 1297, 10, 129.700000, 50, 51, 
trial0000024, 000450, SNPR, 213, 6, 35.500000, SZIP, 1040, 8, 130.000000, ZIP, 1188, 10, 118.800000, 32, 36, 
trial0000025, 000450, SNPR, 145, 6, 24.166667, SZIP, 1115, 8, 139.375000, ZIP, 1311, 10, 131.100000, 44, 346, 
trial0000026, 000450, SNPR, 342, 6, 57.000000, SZIP, 713, 8, 89.125000, ZIP, 813, 10, 81.300000, 51, 61, 
trial0000027, 000450, SNPR, 266, 6, 44.333333, SZIP, 982, 8, 122.750000, ZIP, 1268, 10, 126.800000, 41, 75, 
trial0000028, 000450, SNPR, 239, 6, 39.833333, SZIP, 1096, 8, 137.000000, ZIP, 1190, 10, 119.000000, 61, 64, 
trial0000029, 000450, SNPR, 242, 6, 40.333333, SZIP, 911, 8, 113.875000, ZIP, 1246, 10, 124.600000, 26, 39, 
trial0000030, 000450, SNPR, 206, 6, 34.333333, SZIP, 1112, 8, 139.000000, ZIP, 1266, 10, 126.600000, 38, 75, 
trial0000031, 000450, SNPR, 212, 6, 35.333333, SZIP, 951, 8, 118.875000, ZIP, 1271, 10, 127.100000, 56, 70, 
trial0000032, 000450, SNPR, 142, 6, 23.666667, SZIP, 1006, 8, 125.750000, ZIP, 1347, 10, 134.700000, 51, 67, 
trial0000033, 000450, SNPR, 283, 6, 47.166667, SZIP, 1059, 8, 132.375000, ZIP, 1177, 10, 117.700000, 52, 83, 
trial0000034, 000450, SNPR, 240, 6, 40.000000, SZIP, 930, 8, 116.250000, ZIP, 1300, 10, 130.000000, 51, 62, 
trial0000035, 000450, SNPR, 195, 6, 32.500000, SZIP, 876, 8, 109.500000, ZIP, 1143, 10, 114.300000, 80, 107, 
trial0000036, 000450, SNPR, 231, 6, 38.500000, SZIP, 1000, 8, 125.000000, ZIP, 1357, 10, 135.700000, 48, 67, 
trial0000037, 000450, SNPR, 255, 6, 42.500000, SZIP, 1069, 8, 133.625000, ZIP, 1314, 10, 131.400000, 56, 67, 
trial0000038, 000450, SNPR, 252, 6, 42.000000, SZIP, 939, 8, 117.375000, ZIP, 1259, 10, 125.900000, 52, N, 
trial0000039, 000450, SNPR, 258, 6, 43.000000, SZIP, 1076, 8, 134.500000, ZIP, 1282, 10, 128.200000, 51, 63, 
trial0000040, 000450, SNPR, 278, 6, 46.333333, SZIP, 910, 8, 113.750000, ZIP, 1372, 10, 137.200000, 52, 83, 
trial0000041, 000450, SNPR, 216, 6, 36.000000, SZIP, 1077, 8, 134.625000, ZIP, 1369, 10, 136.900000, 62, 120, 
trial0000042, 000450, SNPR, 182, 6, 30.333333, SZIP, 935, 8, 116.875000, ZIP, 1452, 10, 145.200000, 70, 619, 
trial0000043, 000450, SNPR, 252, 6, 42.000000, SZIP, 1057, 8, 132.125000, ZIP, 1364, 10, 136.400000, 53, 76, 
trial0000044, 000450, SNPR, 238, 6, 39.666667, SZIP, 1058, 8, 132.250000, ZIP, 1217, 10, 121.700000, 57, 70, 
trial0000045, 000450, SNPR, 232, 6, 38.666667, SZIP, 1036, 8, 129.500000, ZIP, 1372, 10, 137.200000, 51, 91, 
trial0000046, 000450, SNPR, 304, 6, 50.666667, SZIP, 1060, 8, 132.500000, ZIP, 1391, 10, 139.100000, 60, 1000, 
trial0000047, 000450, SNPR, 233, 6, 38.833333, SZIP, 1220, 8, 152.500000, ZIP, 1270, 10, 127.000000, 59, 64, 
trial0000048, 000450, SNPR, 223, 6, 37.166667, SZIP, 903, 8, 112.875000, ZIP, 1218, 10, 121.800000, 41, 55, 
trial0000049, 000450, SNPR, 265, 6, 44.166667, SZIP, 987, 8, 123.375000, ZIP, 1347, 10, 134.700000, 34, 650, 
trial0000050, 000450, SNPR, 271, 6, 45.166667, SZIP, 1002, 8, 125.250000, ZIP, 1067, 10, 106.700000, 60, 76, 
trial0000001, 000450, SNPR, 310, 8, 38.750000, SZIP, 1122, 8, 140.250000, ZIP, 883, 8, 110.375000, 53, 89, 
trial0000002, 000450, SNPR, 332, 8, 41.500000, SZIP, 1002, 8, 125.250000, ZIP, 992, 8, 124.000000, 52, 71, 
trial0000003, 000450, SNPR, 287, 8, 35.875000, SZIP, 1088, 8, 136.000000, ZIP, 1193, 8, 149.125000, N, N, 
trial0000004, 000450, SNPR, 283, 8, 35.375000, SZIP, 1091, 8, 136.375000, ZIP, 1036, 8, 129.500000, 56, N, 
trial0000005, 000450, SNPR, 277, 8, 34.625000, SZIP, 978, 8, 122.250000, ZIP, 1175, 8, 146.875000, 51, 114, 
trial0000006, 000450, SNPR, 284, 8, 35.500000, SZIP, 1052, 8, 131.500000, ZIP, 893, 8, 111.625000, 63, 1000, 
trial0000007, 000450, SNPR, 175, 8, 21.875000, SZIP, 1027, 8, 128.375000, ZIP, 1129, 8, 141.125000, 40, 72, 
trial0000008, 000450, SNPR, 291, 8, 36.375000, SZIP, 1184, 8, 148.000000, ZIP, 1071, 8, 133.875000, 52, 62, 
trial0000009, 000450, SNPR, 358, 8, 44.750000, SZIP, 1025, 8, 128.125000, ZIP, 934, 8, 116.750000, 63, 171, 
trial0000010, 000450, SNPR, 328, 8, 41.000000, SZIP, 909, 8, 113.625000, ZIP, 772, 8, 96.500000, 51, 87, 
trial0000011, 000450, SNPR, 274, 8, 34.250000, SZIP, 1074, 8, 134.250000, ZIP, 1012, 8, 126.500000, 51, 82, 
trial0000012, 000450, SNPR, 295, 8, 36.875000, SZIP, 1029, 8, 128.625000, ZIP, 769, 8, 96.125000, 57, 80, 
trial0000013, 000450, SNPR, 365, 8, 45.625000, SZIP, 1076, 8, 134.500000, ZIP, 827, 8, 103.375000, 52, 89, 
trial0000014, 000450, SNPR, 271, 8, 33.875000, SZIP, 1042, 8, 130.250000, ZIP, 1103, 8, 137.875000, 52, 79, 
trial0000015, 000450, SNPR, 347, 8, 43.375000, SZIP, 901, 8, 112.625000, ZIP, 1054, 8, 131.750000, 39, 72, 
trial0000016, 000450, SNPR, 269, 8, 33.625000, SZIP, 856, 8, 107.000000, ZIP, 877, 8, 109.625000, 57, 62, 
trial0000017, 000450, SNPR, 365, 8, 45.625000, SZIP, 901, 8, 112.625000, ZIP, 1007, 8, 125.875000, 52, 118, 
trial0000018, 000450, SNPR, 383, 8, 47.875000, SZIP, 1054, 8, 131.750000, ZIP, 1119, 8, 139.875000, 54, 177, 
trial0000019, 000450, SNPR, 274, 8, 34.250000, SZIP, 963, 8, 120.375000, ZIP, 1016, 8, 127.000000, 54, 642, 
trial0000020, 000450, SNPR, 359, 8, 44.875000, SZIP, 977, 8, 122.125000, ZIP, 1043, 8, 130.375000, 48, 1000, 
trial0000021, 000450, SNPR, 406, 8, 50.750000, SZIP, 1152, 8, 144.000000, ZIP, 862, 8, 107.750000, 51, 74, 
trial0000022, 000450, SNPR, 370, 8, 46.250000, SZIP, 921, 8, 115.125000, ZIP, 966, 8, 120.750000, 26, 92, 
trial0000023, 000450, SNPR, 259, 8, 32.375000, SZIP, 1021, 8, 127.625000, ZIP, 927, 8, 115.875000, 53, 82, 
trial0000024, 000450, SNPR, 307, 8, 38.375000, SZIP, 918, 8, 114.750000, ZIP, 952, 8, 119.000000, 34, 263, 
trial0000025, 000450, SNPR, 227, 8, 28.375000, SZIP, 1015, 8, 126.875000, ZIP, 924, 8, 115.500000, 53, 86, 
trial0000026, 000450, SNPR, 427, 8, 53.375000, SZIP, 909, 8, 113.625000, ZIP, 949, 8, 118.625000, 57, 85, 
trial0000027, 000450, SNPR, 306, 8, 38.250000, SZIP, 867, 8, 108.375000, ZIP, 923, 8, 115.375000, 65, 77, 
trial0000028, 000450, SNPR, 388, 8, 48.500000, SZIP, 970, 8, 121.250000, ZIP, 984, 8, 123.000000, 37, 51, 
trial0000029, 000450, SNPR, 406, 8, 50.750000, SZIP, 1045, 8, 130.625000, ZIP, 1067, 8, 133.375000, 58, N, 
trial0000030, 000450, SNPR, 336, 8, 42.000000, SZIP, 972, 8, 121.500000, ZIP, 1068, 8, 133.500000, 53, 426, 
trial0000031, 000450, SNPR, 316, 8, 39.500000, SZIP, 941, 8, 117.625000, ZIP, 900, 8, 112.500000, N, 64, 
trial0000032, 000450, SNPR, 362, 8, 45.250000, SZIP, 1065, 8, 133.125000, ZIP, 1026, 8, 128.250000, 54, 78, 
trial0000033, 000450, SNPR, 348, 8, 43.500000, SZIP, 1086, 8, 135.750000, ZIP, 1100, 8, 137.500000, 51, 66, 
trial0000034, 000450, SNPR, 296, 8, 37.000000, SZIP, 1037, 8, 129.625000, ZIP, 1024, 8, 128.000000, 1, 64, 
trial0000035, 000450, SNPR, 282, 8, 35.250000, SZIP, 1032, 8, 129.000000, ZIP, 932, 8, 116.500000, 51, 57, 
trial0000036, 000450, SNPR, 408, 8, 51.000000, SZIP, 946, 8, 118.250000, ZIP, 1104, 8, 138.000000, 56, 76, 
trial0000037, 000450, SNPR, 308, 8, 38.500000, SZIP, 1005, 8, 125.625000, ZIP, 822, 8, 102.750000, 57, 64, 
trial0000038, 000450, SNPR, 189, 8, 23.625000, SZIP, 955, 8, 119.375000, ZIP, 1077, 8, 134.625000, 54, 78, 
trial0000039, 000450, SNPR, 283, 8, 35.375000, SZIP, 1057, 8, 132.125000, ZIP, 968, 8, 121.000000, 54, 91, 
trial0000040, 000450, SNPR, 258, 8, 32.250000, SZIP, 1123, 8, 140.375000, ZIP, 1124, 8, 140.500000, 27, N, 
trial0000041, 000450, SNPR, 306, 8, 38.250000, SZIP, 1082, 8, 135.250000, ZIP, 1033, 8, 129.125000, 62, 585, 
trial0000042, 000450, SNPR, 339, 8, 42.375000, SZIP, 1029, 8, 128.625000, ZIP, 1010, 8, 126.250000, 26, 793, 
trial0000043, 000450, SNPR, 390, 8, 48.750000, SZIP, 757, 8, 94.625000, ZIP, 828, 8, 103.500000, 54, 1000, 
trial0000044, 000450, SNPR, 263, 8, 32.875000, SZIP, 1017, 8, 127.125000, ZIP, 1054, 8, 131.750000, 50, 71, 
trial0000045, 000450, SNPR, 292, 8, 36.500000, SZIP, 1004, 8, 125.500000, ZIP, 1091, 8, 136.375000, 64, 409, 
trial0000046, 000450, SNPR, 309, 8, 38.625000, SZIP, 878, 8, 109.750000, ZIP, 1097, 8, 137.125000, 52, 69, 
trial0000047, 000450, SNPR, 351, 8, 43.875000, SZIP, 1067, 8, 133.375000, ZIP, 951, 8, 118.875000, 65, 71, 
trial0000048, 000450, SNPR, 329, 8, 41.125000, SZIP, 936, 8, 117.000000, ZIP, 913, 8, 114.125000, 50, N, 
trial0000049, 000450, SNPR, 233, 8, 29.125000, SZIP, 920, 8, 115.000000, ZIP, 889, 8, 111.125000, 57, 69, 
trial0000050, 000450, SNPR, 384, 8, 48.000000, SZIP, 825, 8, 103.125000, ZIP, 927, 8, 115.875000, 48, 135, 
trial0000001, 000450, SNPR, 249, 10, 24.900000, SZIP, 798, 8, 99.750000, ZIP, 633, 6, 105.500000, 59, 60, 
trial0000002, 000450, SNPR, 417, 10, 41.700000, SZIP, 876, 8, 109.500000, ZIP, 713, 6, 118.833333, 54, 718, 
trial0000003, 000450, SNPR, 429, 10, 42.900000, SZIP, 969, 8, 121.125000, ZIP, 732, 6, 122.000000, 61, 74, 
trial0000004, 000450, SNPR, 394, 10, 39.400000, SZIP, 1024, 8, 128.000000, ZIP, 652, 6, 108.666667, 26, 42, 
trial0000005, 000450, SNPR, 401, 10, 40.100000, SZIP, 901, 8, 112.625000, ZIP, 798, 6, 133.000000, 61, 189, 
trial0000006, 000450, SNPR, 359, 10, 35.900000, SZIP, 991, 8, 123.875000, ZIP, 807, 6, 134.500000, 1, 83, 
trial0000007, 000450, SNPR, 265, 10, 26.500000, SZIP, 1011, 8, 126.375000, ZIP, 729, 6, 121.500000, 58, 61, 
trial0000008, 000450, SNPR, 396, 10, 39.600000, SZIP, 1121, 8, 140.125000, ZIP, 682, 6, 113.666667, 52, 103, 
trial0000009, 000450, SNPR, 345, 10, 34.500000, SZIP, 924, 8, 115.500000, ZIP, 836, 6, 139.333333, 57, 194, 
trial0000010, 000450, SNPR, 444, 10, 44.400000, SZIP, 884, 8, 110.500000, ZIP, 735, 6, 122.500000, 28, 32, 
trial0000011, 000450, SNPR, 350, 10, 35.000000, SZIP, 871, 8, 108.875000, ZIP, 730, 6, 121.666667, 66, 130, 
trial0000012, 000450, SNPR, 401, 10, 40.100000, SZIP, 977, 8, 122.125000, ZIP, 733, 6, 122.166667, 25, 32, 
trial0000013, 000450, SNPR, 404, 10, 40.400000, SZIP, 914, 8, 114.250000, ZIP, 709, 6, 118.166667, 28, 43, 
trial0000014, 000450, SNPR, 433, 10, 43.300000, SZIP, 1060, 8, 132.500000, ZIP, 772, 6, 128.666667, 53, 90, 
trial0000015, 000450, SNPR, 428, 10, 42.800000, SZIP, 1063, 8, 132.875000, ZIP, 751, 6, 125.166667, 52, N, 
trial0000016, 000450, SNPR, 304, 10, 30.400000, SZIP, 1125, 8, 140.625000, ZIP, 609, 6, 101.500000, N, 109, 
trial0000017, 000450, SNPR, 442, 10, 44.200000, SZIP, 830, 8, 103.750000, ZIP, 534, 6, 89.000000, 58, N, 
trial0000018, 000450, SNPR, 341, 10, 34.100000, SZIP, 719, 8, 89.875000, ZIP, 594, 6, 99.000000, 62, 63, 
trial0000019, 000450, SNPR, 430, 10, 43.000000, SZIP, 1043, 8, 130.375000, ZIP, 807, 6, 134.500000, 53, 82, 
trial0000020, 000450, SNPR, 405, 10, 40.500000, SZIP, 1033, 8, 129.125000, ZIP, 731, 6, 121.833333, 25, 44, 
trial0000021, 000450, SNPR, 511, 10, 51.100000, SZIP, 819, 8, 102.375000, ZIP, 644, 6, 107.333333, 33, 34, 
trial0000022, 000450, SNPR, 413, 10, 41.300000, SZIP, 1009, 8, 126.125000, ZIP, 731, 6, 121.833333, 62, 95, 
trial0000023, 000450, SNPR, 329, 10, 32.900000, SZIP, 914, 8, 114.250000, ZIP, 548, 6, 91.333333, 29, 42, 
trial0000024, 000450, SNPR, 340, 10, 34.000000, SZIP, 988, 8, 123.500000, ZIP, 782, 6, 130.333333, 61, 108, 
trial0000025, 000450, SNPR, 402, 10, 40.200000, SZIP, 991, 8, 123.875000, ZIP, 787, 6, 131.166667, 52, 81, 
trial0000026, 000450, SNPR, 413, 10, 41.300000, SZIP, 978, 8, 122.250000, ZIP, 720, 6, 120.000000, 55, 67, 
trial0000027, 000450, SNPR, 396, 10, 39.600000, SZIP, 914, 8, 114.250000, ZIP, 658, 6, 109.666667, 1, 35, 
trial0000028, 000450, SNPR, 406, 10, 40.600000, SZIP, 957, 8, 119.625000, ZIP, 731, 6, 121.833333, 29, 62, 
trial0000029, 000450, SNPR, 420, 10, 42.000000, SZIP, 998, 8, 124.750000, ZIP, 658, 6, 109.666667, 31, 35, 
trial0000030, 000450, SNPR, 281, 10, 28.100000, SZIP, 1010, 8, 126.250000, ZIP, 672, 6, 112.000000, 53, 66, 
trial0000031, 000450, SNPR, 493, 10, 49.300000, SZIP, 868, 8, 108.500000, ZIP, 776, 6, 129.333333, 52, 63, 
trial0000032, 000450, SNPR, 421, 10, 42.100000, SZIP, 977, 8, 122.125000, ZIP, 761, 6, 126.833333, 41, N, 
trial0000033, 000450, SNPR, 506, 10, 50.600000, SZIP, 883, 8, 110.375000, ZIP, 591, 6, 98.500000, 52, 115, 
trial0000034, 000450, SNPR, 457, 10, 45.700000, SZIP, 983, 8, 122.875000, ZIP, 639, 6, 106.500000, 61, 312, 
trial0000035, 000450, SNPR, 473, 10, 47.300000, SZIP, 995, 8, 124.375000, ZIP, 803, 6, 133.833333, 58, N, 
trial0000036, 000450, SNPR, 312, 10, 31.200000, SZIP, 1039, 8, 129.875000, ZIP, 835, 6, 139.166667, 52, 1000, 
trial0000037, 000450, SNPR, 329, 10, 32.900000, SZIP, 964, 8, 120.500000, ZIP, 698, 6, 116.333333, 63, 249, 
trial0000038, 000450, SNPR, 354, 10, 35.400000, SZIP, 1114, 8, 139.250000, ZIP, 807, 6, 134.500000, 63, 772, 
trial0000039, 000450, SNPR, 422, 10, 42.200000, SZIP, 917, 8, 114.625000, ZIP, 720, 6, 120.000000, 48, 140, 
trial0000040, 000450, SNPR, 469, 10, 46.900000, SZIP, 765, 8, 95.625000, ZIP, 628, 6, 104.666667, N, N, 
trial0000041, 000450, SNPR, 327, 10, 32.700000, SZIP, 1073, 8, 134.125000, ZIP, 673, 6, 112.166667, 52, 78, 
trial0000042, 000450, SNPR, 391, 10, 39.100000, SZIP, 928, 8, 116.000000, ZIP, 716, 6, 119.333333, 64, N, 
trial0000043, 000450, SNPR, 317, 10, 31.700000, SZIP, 885, 8, 110.625000, ZIP, 798, 6, 133.000000, 61, 114, 
trial0000044, 000450, SNPR, 483, 10, 48.300000, SZIP, 1089, 8, 136.125000, ZIP, 805, 6, 134.166667, 62, N, 
trial0000045, 000450, SNPR, 359, 10, 35.900000, SZIP, 910, 8, 113.750000, ZIP, 791, 6, 131.833333, 62, 92, 
trial0000046, 000450, SNPR, 425, 10, 42.500000, SZIP, 820, 8, 102.500000, ZIP, 561, 6, 93.500000, 52, 78, 
trial0000047, 000450, SNPR, 302, 10, 30.200000, SZIP, 1014, 8, 126.750000, ZIP, 941, 6, 156.833333, 51, 1000, 
trial0000048, 000450, SNPR, 425, 10, 42.500000, SZIP, 838, 8, 104.750000, ZIP, 692, 6, 115.333333, 1, 354, 
trial0000049, 000450, SNPR, 340, 10, 34.000000, SZIP, 976, 8, 122.000000, ZIP, 776, 6, 129.333333, 59, 910, 
trial0000050, 000450, SNPR, 371, 10, 37.100000, SZIP, 1027, 8, 128.375000, ZIP, 701, 6, 116.833333, 52, 85, 
trial0000001, 000450, SNPR, 451, 12, 37.583333, SZIP, 988, 8, 123.500000, ZIP, 554, 4, 138.500000, 32, 37, 
trial0000002, 000450, SNPR, 358, 12, 29.833333, SZIP, 814, 8, 101.750000, ZIP, 416, 4, 104.000000, 53, 768, 
trial0000003, 000450, SNPR, 425, 12, 35.416667, SZIP, 878, 8, 109.750000, ZIP, 502, 4, 125.500000, 31, 61, 
trial0000004, 000450, SNPR, 537, 12, 44.750000, SZIP, 1100, 8, 137.500000, ZIP, 534, 4, 133.500000, N, 37, 
trial0000005, 000450, SNPR, 452, 12, 37.666667, SZIP, 907, 8, 113.375000, ZIP, 537, 4, 134.250000, 52, 80, 
trial0000006, 000450, SNPR, 453, 12, 37.750000, SZIP, 785, 8, 98.125000, ZIP, 296, 4, 74.000000, 52, 62, 
trial0000007, 000450, SNPR, 359, 12, 29.916667, SZIP, 956, 8, 119.500000, ZIP, 533, 4, 133.250000, 58, 318, 
trial0000008, 000450, SNPR, 428, 12, 35.666667, SZIP, 1089, 8, 136.125000, ZIP, 576, 4, 144.000000, 57, 120, 
trial0000009, 000450, SNPR, 455, 12, 37.916667, SZIP, 1068, 8, 133.500000, ZIP, 490, 4, 122.500000, 60, 64, 
trial0000010, 000450, SNPR, 290, 12, 24.166667, SZIP, 1112, 8, 139.000000, ZIP, 579, 4, 144.750000, 31, 36, 
trial0000011, 000450, SNPR, 513, 12, 42.750000, SZIP, 975, 8, 121.875000, ZIP, 417, 4, 104.250000, N, 37, 
trial0000012, 000450, SNPR, 431, 12, 35.916667, SZIP, 1049, 8, 131.125000, ZIP, 433, 4, 108.250000, 54, 608, 
trial0000013, 000450, SNPR, 469, 12, 39.083333, SZIP, 871, 8, 108.875000, ZIP, 470, 4, 117.500000, 53, 61, 
trial0000014, 000450, SNPR, 505, 12, 42.083333, SZIP, 994, 8, 124.250000, ZIP, 480, 4, 120.000000, 52, 91, 
trial0000015, 000450, SNPR, 440, 12, 36.666667, SZIP, 1041, 8, 130.125000, ZIP, 624, 4, 156.000000, 54, 86, 
trial0000016, 000450, SNPR, 537, 12, 44.750000, SZIP, 1063, 8, 132.875000, ZIP, 576, 4, 144.000000, 1, 126, 
trial0000017, 000450, SNPR, 476, 12, 39.666667, SZIP, 991, 8, 123.875000, ZIP, 506, 4, 126.500000, N, 33, 
trial0000018, 000450, SNPR, 439, 12, 36.583333, SZIP, 1017, 8, 127.125000, ZIP, 535, 4, 133.750000, 33, 74, 
trial0000019, 000450, SNPR, 484, 12, 40.333333, SZIP, 1009, 8, 126.125000, ZIP, 534, 4, 133.500000, 63, N, 
trial0000020, 000450, SNPR, 482, 12, 40.166667, SZIP, 763, 8, 95.375000, ZIP, 360, 4, 90.000000, 63, 73, 
trial0000021, 000450, SNPR, 294, 12, 24.500000, SZIP, 980, 8, 122.500000, ZIP, 573, 4, 143.250000, 61, 89, 
trial0000022, 000450, SNPR, 477, 12, 39.750000, SZIP, 940, 8, 117.500000, ZIP, 432, 4, 108.000000, 46, 81, 
trial0000023, 000450, SNPR, 431, 12, 35.916667, SZIP, 1081, 8, 135.125000, ZIP, 489, 4, 122.250000, 65, 78, 
trial0000024, 000450, SNPR, 590, 12, 49.166667, SZIP, 920, 8, 115.000000, ZIP, 530, 4, 132.500000, 51, 90, 
trial0000025, 000450, SNPR, 461, 12, 38.416667, SZIP, 923, 8, 115.375000, ZIP, 573, 4, 143.250000, 61, 63, 
trial0000026, 000450, SNPR, 461, 12, 38.416667, SZIP, 780, 8, 97.500000, ZIP, 332, 4, 83.000000, 55, 287, 
trial0000027, 000450, SNPR, 433, 12, 36.083333, SZIP, 1053, 8, 131.625000, ZIP, 602, 4, 150.500000, 61, 839, 
trial0000028, 000450, SNPR, 458, 12, 38.166667, SZIP, 893, 8, 111.625000, ZIP, 510, 4, 127.500000, 62, 90, 
trial0000029, 000450, SNPR, 419, 12, 34.916667, SZIP, 802, 8, 100.250000, ZIP, 473, 4, 118.250000, 27, 38, 
trial0000030, 000450, SNPR, 549, 12, 45.750000, SZIP, 1004, 8, 125.500000, ZIP, 618, 4, 154.500000, 59, 621, 
trial0000031, 000450, SNPR, 521, 12, 43.416667, SZIP, 862, 8, 107.750000, ZIP, 415, 4, 103.750000, 22, N, 
trial0000032, 000450, SNPR, 343, 12, 28.583333, SZIP, 866, 8, 108.250000, ZIP, 495, 4, 123.750000, 56, 813, 
