trial0000048, 000450, SNPR, 48, 10, 4.800000, SZIP, 148, 6, 24.666667, 65, 130, 
trial0000049, 000450, SNPR, 23, 10, 2.300000, SZIP, 105, 6, 17.500000, 75, 125, 
trial0000050, 000450, SNPR, 55, 10, 5.500000, SZIP, 89, 6, 14.833333, 89, 118, 
trial0000001, 000450, SNPR, 55, 12, 4.583333, SZIP, 54, 4, 13.500000, 82, 131, 
trial0000002, 000450, SNPR, 43, 12, 3.583333, SZIP, 35, 4, 8.750000, 62, 126, 
trial0000003, 000450, SNPR, 52, 12, 4.333333, SZIP, 76, 4, 19.000000, 94, 118, 
trial0000004, 000450, SNPR, 20, 12, 1.666667, SZIP, 45, 4, 11.250000, 62, 109, 
trial0000005, 000450, SNPR, 45, 12, 3.750000, SZIP, 55, 4, 13.750000, 70, 123, 
trial0000006, 000450, SNPR, 55, 12, 4.583333, SZIP, 62, 4, 15.500000, 67, 121, 
trial0000007, 000450, SNPR, 54, 12, 4.500000, SZIP, 41, 4, 10.250000, 75, 108, 
trial0000008, 000450, SNPR, 17, 12, 1.416667, SZIP, 33, 4, 8.250000, 93, 98, 
trial0000009, 000450, SNPR, 62, 12, 5.166667, SZIP, 69, 4, 17.250000, 82, 131, 
trial0000010, 000450, SNPR, 36, 12, 3.000000, SZIP, 54, 4, 13.500000, 82, 118, 
trial0000011, 000450, SNPR, 30, 12, 2.500000, SZIP, 84, 4, 21.000000, 88, 119, 
trial0000012, 000450, SNPR, 40, 12, 3.333333, SZIP, 86, 4, 21.500000, 80, 119, 
trial0000013, 000450, SNPR, 51, 12, 4.250000, SZIP, 69, 4, 17.250000, 74, 127, 
trial0000014, 000450, SNPR, 30, 12, 2.500000, SZIP, 41, 4, 10.250000, 82, 118, 
trial0000015, 000450, SNPR, 39, 12, 3.250000, SZIP, 115, 4, 28.750000, 79, 136, 
trial0000016, 000450, SNPR, 37, 12, 3.083333, SZIP, 40, 4, 10.000000, 85, 117, 
trial0000017, 000450, SNPR, 56, 12, 4.666667, SZIP, 25, 4, 6.250000, 65, 100, 
trial0000018, 000450, SNPR, 41, 12, 3.416667, SZIP, 94, 4, 23.500000, 82, 129, 
trial0000019, 000450, SNPR, 46, 12, 3.833333, SZIP, 57, 4, 14.250000, 79, 118, 
